meetingDate,courseName,raceNumber,raceTime,distanceYards,distance,distanceNominal,going,raceClass,numberOfRunners,horseName,horseAge,weightCarried,finishingTime,distanceCumulative,draw,odds,race_name,officialRating,medianOR,maxOR,positionOfficial,raceSurfaceName,horseGender,dist_round,race_id,meeting_id,std_key,month,going_allowance,raw_figure,standard_time,est_time,weight_adj,wfa_adj,figure_final,sex_allowance,figure_calibrated
2026-02-18,KEMPTON PARK,1,5.30.,1760,8.0,8.0,Standard To Slow,5.0,8,Warning Symbol (IRE),3,127,98.83,,1,1.5,Bet 20 Get 20 With Unibet Handicap (Rider Restricted Race),71,71.5,74,1.0,All Weather,g,8.0,2026-02-18_KEMPTON PARK_1,2026-02-18_KEMPTON PARK_All Weather,KEMPTON PARK_8.0_All Weather,2,-0.09701375174254956,199.31586806843748,106.6515817144024,98.83,1.0,14.0,213.31586806843748,0,68.6
2026-02-18,KEMPTON PARK,1,5.30.,1760,8.0,8.0,Standard To Slow,5.0,8,Sudbury Hill (IRE),3,135,98.83,0.15,2,5.5,Bet 20 Get 20 With Unibet Handicap (Rider Restricted Race),74,71.5,74,2.0,All Weather,g,8.0,2026-02-18_KEMPTON PARK_1,2026-02-18_KEMPTON PARK_All Weather,KEMPTON PARK_8.0_All Weather,2,-0.09701375174254956,206.89723377857726,106.6515817144024,98.86,9.0,14.0,220.89723377857726,0,75.3
2026-02-18,KEMPTON PARK,1,5.30.,1760,8.0,8.0,Standard To Slow,5.0,8,Silver State (IRE),3,129,98.83,1.4,4,2.0,Bet 20 Get 20 With Unibet Handicap (Rider Restricted Race),73,71.5,74,3.0,All Weather,g,8.0,2026-02-18_KEMPTON PARK_1,2026-02-18_KEMPTON PARK_All Weather,KEMPTON PARK_8.0_All Weather,2,-0.09701375174254956,197.40861469640885,106.6515817144024,99.11,3.0,14.0,211.40861469640885,0,66.9
2026-02-18,KEMPTON PARK,1,5.30.,1760,8.0,8.0,Standard To Slow,5.0,8,Maria Da Silva (IRE),3,132,98.83,4.15,6,11.0,Bet 20 Get 20 With Unibet Handicap (Rider Restricted Race),71,71.5,74,4.0,All Weather,f,8.0,2026-02-18_KEMPTON PARK_1,2026-02-18_KEMPTON PARK_All Weather,KEMPTON PARK_8.0_All Weather,2,-0.09701375174254956,192.7336527156383,106.6515817144024,99.66,6.0,14.0,206.7336527156383,5,62.7
2026-02-18,KEMPTON PARK,1,5.30.,1760,8.0,8.0,Standard To Slow,5.0,8,Port Darwin (IRE),3,128,98.83,6.65,5,22.0,Bet 20 Get 20 With Unibet Handicap (Rider Restricted Race),67,71.5,74,5.0,All Weather,g,8.0,2026-02-18_KEMPTON PARK_1,2026-02-18_KEMPTON PARK_All Weather,KEMPTON PARK_8.0_All Weather,2,-0.09701375174254956,181.75641455130145,106.6515817144024,100.16,2.0,14.0,195.75641455130145,0,53.0
2026-02-18,KEMPTON PARK,1,5.30.,1760,8.0,8.0,Standard To Slow,5.0,8,Quick Turn (FR),3,115,98.83,8.9,7,33.0,Bet 20 Get 20 With Unibet Handicap (Rider Restricted Race),59,71.5,74,6.0,All Weather,g,8.0,2026-02-18_KEMPTON PARK_1,2026-02-18_KEMPTON PARK_All Weather,KEMPTON PARK_8.0_All Weather,2,-0.09701375174254956,162.4769002033983,106.6515817144024,100.61,-11.0,14.0,176.4769002033983,0,35.9
2026-02-18,KEMPTON PARK,1,5.30.,1760,8.0,8.0,Standard To Slow,5.0,8,Dryburgh (IRE),3,134,98.83,14.4,3,11.0,Bet 20 Get 20 With Unibet Handicap (Rider Restricted Race),73,71.5,74,7.0,All Weather,g,8.0,2026-02-18_KEMPTON PARK_1,2026-02-18_KEMPTON PARK_All Weather,KEMPTON PARK_8.0_All Weather,2,-0.09701375174254956,166.12697624185722,106.6515817144024,101.71,8.0,14.0,180.12697624185722,0,39.1
2026-02-18,KEMPTON PARK,1,5.30.,1760,8.0,8.0,Standard To Slow,5.0,8,Loma Express (IRE),3,130,98.83,29.4,8,33.0,Bet 20 Get 20 With Unibet Handicap (Rider Restricted Race),72,71.5,74,8.0,All Weather,f,8.0,2026-02-18_KEMPTON PARK_1,2026-02-18_KEMPTON PARK_All Weather,KEMPTON PARK_8.0_All Weather,2,-0.09701375174254956,120.2635472558361,106.6515817144024,104.71,4.0,14.0,134.2635472558361,5,-1.6
2026-02-18,KEMPTON PARK,2,6.00.,1760,8.0,8.0,Standard To Slow,5.0,11,Zoffandia (IRE),5,127,96.45,,4,2.5,Try Unibets New Smartview Racecards Handicap (Rider Restricted Race),72,71.0,75,1.0,All Weather,g,8.0,2026-02-18_KEMPTON PARK_2,2026-02-18_KEMPTON PARK_All Weather,KEMPTON PARK_8.0_All Weather,2,-0.09701375174254956,232.52752173068083,106.6515817144024,96.45,1.0,0.0,232.52752173068083,0,85.6
2026-02-18,KEMPTON PARK,2,6.00.,1760,8.0,8.0,Standard To Slow,5.0,11,Baloos Blues,4,116,96.45,4.5,6,10.0,Try Unibets New Smartview Racecards Handicap (Rider Restricted Race),63,71.0,75,2.0,All Weather,g,8.0,2026-02-18_KEMPTON PARK_2,2026-02-18_KEMPTON PARK_All Weather,KEMPTON PARK_8.0_All Weather,2,-0.09701375174254956,208.96849303487448,106.6515817144024,97.35000000000001,-10.0,0.0,208.96849303487448,0,64.7
2026-02-18,KEMPTON PARK,2,6.00.,1760,8.0,8.0,Standard To Slow,5.0,11,Atmosphere,4,132,96.45,5.25,3,2.0,Try Unibets New Smartview Racecards Handicap (Rider Restricted Race),72,71.0,75,3.0,All Weather,g,8.0,2026-02-18_KEMPTON PARK_2,2026-02-18_KEMPTON PARK_All Weather,KEMPTON PARK_8.0_All Weather,2,-0.09701375174254956,222.87532158557343,106.6515817144024,97.5,6.0,0.0,222.87532158557343,0,77.1
2026-02-18,KEMPTON PARK,2,6.00.,1760,8.0,8.0,Standard To Slow,5.0,11,Tadreeb (IRE),8,125,96.45,9.0,11,18.0,Try Unibets New Smartview Racecards Handicap (Rider Restricted Race),70,71.0,75,4.0,All Weather,g,8.0,2026-02-18_KEMPTON PARK_2,2026-02-18_KEMPTON PARK_All Weather,KEMPTON PARK_8.0_All Weather,2,-0.09701375174254956,205.40946433906817,106.6515817144024,98.25,-1.0,0.0,205.40946433906817,0,61.6
2026-02-18,KEMPTON PARK,2,6.00.,1760,8.0,8.0,Standard To Slow,5.0,11,Beauty Generation (IRE),5,123,96.45,12.5,5,10.0,Try Unibets New Smartview Racecards Handicap (Rider Restricted Race),63,71.0,75,5.0,All Weather,g,8.0,2026-02-18_KEMPTON PARK_2,2026-02-18_KEMPTON PARK_All Weather,KEMPTON PARK_8.0_All Weather,2,-0.09701375174254956,193.64133090899657,106.6515817144024,98.95,-3.0,0.0,193.64133090899657,0,51.1
2026-02-18,KEMPTON PARK,2,6.00.,1760,8.0,8.0,Standard To Slow,5.0,11,King Of Fury (IRE),6,135,96.45,14.0,9,5.5,Try Unibets New Smartview Racecards Handicap (Rider Restricted Race),75,71.0,75,6.0,All Weather,g,8.0,2026-02-18_KEMPTON PARK_2,2026-02-18_KEMPTON PARK_All Weather,KEMPTON PARK_8.0_All Weather,2,-0.09701375174254956,201.45498801039446,106.6515817144024,99.25,9.0,0.0,201.45498801039446,0,58.1
2026-02-18,KEMPTON PARK,2,6.00.,1760,8.0,8.0,Standard To Slow,5.0,11,Emery Down,4,122,96.45,15.75,2,10.0,Try Unibets New Smartview Racecards Handicap (Rider Restricted Race),65,71.0,75,7.0,All Weather,f,8.0,2026-02-18_KEMPTON PARK_2,2026-02-18_KEMPTON PARK_All Weather,KEMPTON PARK_8.0_All Weather,2,-0.09701375174254956,183.57092129535866,106.6515817144024,99.60000000000001,-4.0,0.0,183.57092129535866,5,42.2
2026-02-18,KEMPTON PARK,2,6.00.,1760,8.0,8.0,Standard To Slow,5.0,11,Lady Justice,4,122,96.45,19.5,7,100.0,Try Unibets New Smartview Racecards Handicap (Rider Restricted Race),62,71.0,75,8.0,All Weather,f,8.0,2026-02-18_KEMPTON PARK_2,2026-02-18_KEMPTON PARK_All Weather,KEMPTON PARK_8.0_All Weather,2,-0.09701375174254956,173.1050640488534,106.6515817144024,100.35000000000001,-4.0,0.0,173.1050640488534,5,32.9
2026-02-18,KEMPTON PARK,2,6.00.,1760,8.0,8.0,Standard To Slow,5.0,11,Midnights Dream (IRE),5,124,96.45,29.0,8,25.0,Try Unibets New Smartview Racecards Handicap (Rider Restricted Race),71,71.0,75,9.0,All Weather,g,8.0,2026-02-18_KEMPTON PARK_2,2026-02-18_KEMPTON PARK_All Weather,KEMPTON PARK_8.0_All Weather,2,-0.09701375174254956,148.59155902437334,106.6515817144024,102.25,-2.0,0.0,148.59155902437334,0,11.1
2026-02-18,KEMPTON PARK,2,6.00.,1760,8.0,8.0,Standard To Slow,5.0,11,Eazy On The Eye,4,131,96.45,32.75,10,28.0,Try Unibets New Smartview Racecards Handicap (Rider Restricted Race),71,71.0,75,10.0,All Weather,f,8.0,2026-02-18_KEMPTON PARK_2,2026-02-18_KEMPTON PARK_All Weather,KEMPTON PARK_8.0_All Weather,2,-0.09701375174254956,152.80066375863862,106.6515817144024,103.0,5.0,0.0,152.80066375863862,5,14.9
2026-02-18,KEMPTON PARK,2,6.00.,1760,8.0,8.0,Standard To Slow,5.0,11,Beauty By My Side (IRE),4,132,96.45,32.9,1,40.0,Try Unibets New Smartview Racecards Handicap (Rider Restricted Race),72,71.0,75,11.0,All Weather,f,8.0,2026-02-18_KEMPTON PARK_2,2026-02-18_KEMPTON PARK_All Weather,KEMPTON PARK_8.0_All Weather,2,-0.09701375174254956,153.80066375863862,106.6515817144024,103.03,6.0,0.0,153.80066375863862,5,15.8
2026-02-18,KEMPTON PARK,3,6.30.,1540,7.0,7.0,Standard To Slow,6.0,7,Whos On First,3,133,86.41,,3,1.2,Unibet More Extra Place Races Handicap (Rider Restricted Race),65,57.0,65,1.0,All Weather,g,7.0,2026-02-18_KEMPTON PARK_3,2026-02-18_KEMPTON PARK_All Weather,KEMPTON PARK_7.0_All Weather,2,-0.09701375174254956,191.56210694931713,92.40027234163264,86.41,7.0,13.0,204.56210694931713,0,60.8
2026-02-18,KEMPTON PARK,3,6.30.,1540,7.0,7.0,Standard To Slow,6.0,7,Crimson Rambler,3,125,86.41,1.25,8,2.5,Unibet More Extra Place Races Handicap (Rider Restricted Race),55,57.0,65,2.0,All Weather,g,7.0,2026-02-18_KEMPTON PARK_3,2026-02-18_KEMPTON PARK_All Weather,KEMPTON PARK_7.0_All Weather,2,-0.09701375174254956,179.58172173497888,92.40027234163264,86.66,-1.0,13.0,192.58172173497888,0,50.2
2026-02-18,KEMPTON PARK,3,6.30.,1540,7.0,7.0,Standard To Slow,6.0,7,Frankali,3,128,86.41,3.0,1,4.0,Unibet More Extra Place Races Handicap (Rider Restricted Race),53,57.0,65,3.0,All Weather,f,7.0,2026-02-18_KEMPTON PARK_3,2026-02-18_KEMPTON PARK_All Weather,KEMPTON PARK_7.0_All Weather,2,-0.09701375174254956,177.0091824349053,92.40027234163264,87.00999999999999,2.0,13.0,190.0091824349053,5,47.9
2026-02-18,KEMPTON PARK,3,6.30.,1540,7.0,7.0,Standard To Slow,6.0,7,Black Rock Beauty (IRE),3,130,86.41,6.25,7,11.0,Unibet More Extra Place Races Handicap (Rider Restricted Race),60,57.0,65,4.0,All Weather,g,7.0,2026-02-18_KEMPTON PARK_3,2026-02-18_KEMPTON PARK_All Weather,KEMPTON PARK_7.0_All Weather,2,-0.09701375174254956,168.66018087762586,92.40027234163264,87.66,4.0,13.0,181.66018087762586,0,40.5
2026-02-18,KEMPTON PARK,3,6.30.,1540,7.0,7.0,Standard To Slow,6.0,7,Magnificent Mel (IRE),3,121,86.41,6.75,4,28.0,Unibet More Extra Place Races Handicap (Rider Restricted Race),46,57.0,65,5.0,All Weather,f,7.0,2026-02-18_KEMPTON PARK_3,2026-02-18_KEMPTON PARK_All Weather,KEMPTON PARK_7.0_All Weather,2,-0.09701375174254956,158.0680267918906,92.40027234163264,87.75999999999999,-5.0,13.0,171.0680267918906,5,31.1
2026-02-18,KEMPTON PARK,3,6.30.,1540,7.0,7.0,Standard To Slow,6.0,7,Zoustellar (IRE),3,134,86.41,6.9,6,28.0,Unibet More Extra Place Races Handicap (Rider Restricted Race),59,57.0,65,6.0,All Weather,f,7.0,2026-02-18_KEMPTON PARK_3,2026-02-18_KEMPTON PARK_All Weather,KEMPTON PARK_7.0_All Weather,2,-0.09701375174254956,170.59038056616998,92.40027234163264,87.78999999999999,8.0,13.0,183.59038056616998,5,42.2
2026-02-18,KEMPTON PARK,3,6.30.,1540,7.0,7.0,Standard To Slow,6.0,7,Amakhala,3,132,86.41,20.9,5,22.0,Unibet More Extra Place Races Handicap (Rider Restricted Race),57,57.0,65,7.0,All Weather,g,7.0,2026-02-18_KEMPTON PARK_3,2026-02-18_KEMPTON PARK_All Weather,KEMPTON PARK_7.0_All Weather,2,-0.09701375174254956,124.01006616558159,92.40027234163264,90.59,6.0,13.0,137.01006616558158,0,0.9
2026-02-18,KEMPTON PARK,4,7.00.,1540,7.0,7.0,Standard To Slow,4.0,12,Comic Hero (IRE),3,125,86.23,,9,0.5,Set Your Limits With Unibet Restricted Novice Stakes (Rider Restricted Race) (GBB Race),78,0.0,78,1.0,All Weather,g,7.0,2026-02-18_KEMPTON PARK_4,2026-02-18_KEMPTON PARK_All Weather,KEMPTON PARK_7.0_All Weather,2,-0.09701375174254956,186.42798430364053,92.40027234163264,86.23,-1.0,13.0,199.42798430364053,0,56.3
2026-02-18,KEMPTON PARK,4,7.00.,1540,7.0,7.0,Standard To Slow,4.0,12,Espanita (IRE),3,115,86.23,0.75,11,10.0,Set Your Limits With Unibet Restricted Novice Stakes (Rider Restricted Race) (GBB Race),0,0.0,78,2.0,All Weather,f,7.0,2026-02-18_KEMPTON PARK_4,2026-02-18_KEMPTON PARK_All Weather,KEMPTON PARK_7.0_All Weather,2,-0.09701375174254956,174.0397531750376,92.40027234163264,86.38000000000001,-11.0,13.0,187.0397531750376,5,45.3
2026-02-18,KEMPTON PARK,4,7.00.,1540,7.0,7.0,Standard To Slow,4.0,12,Portman Blue,4,135,86.23,0.9,6,4.5,Set Your Limits With Unibet Restricted Novice Stakes (Rider Restricted Race) (GBB Race),0,0.0,78,3.0,All Weather,g,7.0,2026-02-18_KEMPTON PARK_4,2026-02-18_KEMPTON PARK_All Weather,KEMPTON PARK_7.0_All Weather,2,-0.09701375174254956,193.56210694931698,92.40027234163264,86.41000000000001,9.0,0.0,193.56210694931698,0,51.0
2026-02-18,KEMPTON PARK,4,7.00.,1540,7.0,7.0,Standard To Slow,4.0,12,Variety Act (GER),3,125,86.23,2.65,12,6.5,Set Your Limits With Unibet Restricted Novice Stakes (Rider Restricted Race) (GBB Race),0,0.0,78,4.0,All Weather,g,7.0,2026-02-18_KEMPTON PARK_4,2026-02-18_KEMPTON PARK_All Weather,KEMPTON PARK_7.0_All Weather,2,-0.09701375174254956,177.98956764924344,92.40027234163264,86.76,-1.0,13.0,190.98956764924344,0,48.8
2026-02-18,KEMPTON PARK,4,7.00.,1540,7.0,7.0,Standard To Slow,4.0,12,Thimble,3,120,86.23,3.9,7,40.0,Set Your Limits With Unibet Restricted Novice Stakes (Rider Restricted Race) (GBB Race),0,0.0,78,5.0,All Weather,f,7.0,2026-02-18_KEMPTON PARK_4,2026-02-18_KEMPTON PARK_All Weather,KEMPTON PARK_7.0_All Weather,2,-0.09701375174254956,169.0091824349052,92.40027234163264,87.01,-6.0,13.0,182.0091824349052,5,40.8
