meetingDate,courseName,raceNumber,raceTime,distanceYards,distance,distanceNominal,going,raceClass,numberOfRunners,horseName,horseAge,weightCarried,finishingTime,distanceCumulative,draw,odds,race_name,officialRating,medianOR,maxOR,positionOfficial,raceSurfaceName,horseGender,dist_round,race_id,meeting_id,std_key,month,going_allowance,raw_figure,standard_time,est_time,weight_adj,wfa_adj,figure_final,sex_allowance,figure_calibrated
2026-02-18,KEMPTON PARK,4,7.00.,1540,7.0,7.0,Standard To Slow,4.0,12,Hurricane Ann,3,111,86.23,4.4,4,80.0,Set Your Limits With Unibet Restricted Novice Stakes (Rider Restricted Race) (GBB Race),0,0.0,78,6.0,All Weather,f,7.0,2026-02-18_KEMPTON PARK_4,2026-02-18_KEMPTON PARK_All Weather,KEMPTON PARK_7.0_All Weather,2,-0.09701375174254956,158.4170283491699,92.40027234163264,87.11,-15.0,13.0,171.4170283491699,5,31.4
2026-02-18,KEMPTON PARK,4,7.00.,1540,7.0,7.0,Standard To Slow,4.0,12,Pink Diamond Girl,3,120,86.23,7.9,8,80.0,Set Your Limits With Unibet Restricted Novice Stakes (Rider Restricted Race) (GBB Race),0,0.0,78,7.0,All Weather,f,7.0,2026-02-18_KEMPTON PARK_4,2026-02-18_KEMPTON PARK_All Weather,KEMPTON PARK_7.0_All Weather,2,-0.09701375174254956,156.27194974902278,92.40027234163264,87.81,-6.0,13.0,169.27194974902278,5,29.5
2026-02-18,KEMPTON PARK,4,7.00.,1540,7.0,7.0,Standard To Slow,4.0,12,Ivat Ghia (IRE),3,118,86.23,8.4,3,80.0,Set Your Limits With Unibet Restricted Novice Stakes (Rider Restricted Race) (GBB Race),0,0.0,78,8.0,All Weather,f,7.0,2026-02-18_KEMPTON PARK_4,2026-02-18_KEMPTON PARK_All Weather,KEMPTON PARK_7.0_All Weather,2,-0.09701375174254956,152.67979566328748,92.40027234163264,87.91000000000001,-8.0,13.0,165.67979566328748,5,26.3
2026-02-18,KEMPTON PARK,4,7.00.,1540,7.0,7.0,Standard To Slow,4.0,12,Cracking Anna,3,118,86.23,12.4,1,66.0,Set Your Limits With Unibet Restricted Novice Stakes (Rider Restricted Race) (GBB Race),0,0.0,78,9.0,All Weather,f,7.0,2026-02-18_KEMPTON PARK_4,2026-02-18_KEMPTON PARK_All Weather,KEMPTON PARK_7.0_All Weather,2,-0.09701375174254956,139.9425629774051,92.40027234163264,88.71000000000001,-8.0,13.0,152.9425629774051,5,15.0
2026-02-18,KEMPTON PARK,4,7.00.,1540,7.0,7.0,Standard To Slow,4.0,12,Nefyn Queen,3,115,86.23,19.4,10,25.0,Set Your Limits With Unibet Restricted Novice Stakes (Rider Restricted Race) (GBB Race),0,0.0,78,10.0,All Weather,f,7.0,2026-02-18_KEMPTON PARK_4,2026-02-18_KEMPTON PARK_All Weather,KEMPTON PARK_7.0_All Weather,2,-0.09701375174254956,114.65240577711089,92.40027234163264,90.11,-11.0,13.0,127.65240577711089,5,-7.4
2026-02-18,KEMPTON PARK,4,7.00.,1540,7.0,7.0,Standard To Slow,4.0,12,Spangle Moon,3,118,86.23,19.55,5,25.0,Set Your Limits With Unibet Restricted Novice Stakes (Rider Restricted Race) (GBB Race),0,0.0,78,11.0,All Weather,f,7.0,2026-02-18_KEMPTON PARK_4,2026-02-18_KEMPTON PARK_All Weather,KEMPTON PARK_7.0_All Weather,2,-0.09701375174254956,117.1747595513903,92.40027234163264,90.14,-8.0,13.0,130.1747595513903,5,-5.2
2026-02-18,KEMPTON PARK,4,7.00.,1540,7.0,7.0,Standard To Slow,4.0,12,Midnight Media,3,115,86.23,20.55,2,33.0,Set Your Limits With Unibet Restricted Novice Stakes (Rider Restricted Race) (GBB Race),0,0.0,78,12.0,All Weather,f,7.0,2026-02-18_KEMPTON PARK_4,2026-02-18_KEMPTON PARK_All Weather,KEMPTON PARK_7.0_All Weather,2,-0.09701375174254956,110.99045137991969,92.40027234163264,90.34,-11.0,13.0,123.99045137991969,5,-10.7
2026-02-18,KEMPTON PARK,5,7.30.,1320,6.0,6.0,Standard To Slow,4.0,5,Silent Strike (IRE),3,127,73.38,,2,0.2,Unibet/Breeders Backing Racing EBF Maiden Stakes (Rider Restricted Race) (GBB Race),0,0.0,0,1.0,All Weather,c,6.0,2026-02-18_KEMPTON PARK_5,2026-02-18_KEMPTON PARK_All Weather,KEMPTON PARK_6.0_All Weather,2,-0.09701375174254956,177.49836307098641,78.10716111202876,73.38,1.0,12.0,189.49836307098641,0,47.4
2026-02-18,KEMPTON PARK,5,7.30.,1320,6.0,6.0,Standard To Slow,4.0,5,Caviar Cowboy,3,127,73.38,3.0,6,3.33,Unibet/Breeders Backing Racing EBF Maiden Stakes (Rider Restricted Race) (GBB Race),0,0.0,0,2.0,All Weather,c,6.0,2026-02-18_KEMPTON PARK_5,2026-02-18_KEMPTON PARK_All Weather,KEMPTON PARK_6.0_All Weather,2,-0.09701375174254956,166.42522737093756,78.10716111202876,73.97999999999999,1.0,12.0,178.42522737093756,0,37.6
2026-02-18,KEMPTON PARK,5,7.30.,1320,6.0,6.0,Standard To Slow,4.0,5,Jubilee Time,4,135,73.38,13.0,5,100.0,Unibet/Breeders Backing Racing EBF Maiden Stakes (Rider Restricted Race) (GBB Race),0,0.0,0,3.0,All Weather,g,6.0,2026-02-18_KEMPTON PARK_5,2026-02-18_KEMPTON PARK_All Weather,KEMPTON PARK_6.0_All Weather,2,-0.09701375174254956,137.51477503744132,78.10716111202876,75.97999999999999,9.0,0.0,137.51477503744132,0,1.3
2026-02-18,KEMPTON PARK,5,7.30.,1320,6.0,6.0,Standard To Slow,4.0,5,Mohmentous,3,127,73.38,15.75,3,40.0,Unibet/Breeders Backing Racing EBF Maiden Stakes (Rider Restricted Race) (GBB Race),0,0.0,0,4.0,All Weather,c,6.0,2026-02-18_KEMPTON PARK_5,2026-02-18_KEMPTON PARK_All Weather,KEMPTON PARK_6.0_All Weather,2,-0.09701375174254956,119.36440064572989,78.10716111202876,76.53,1.0,12.0,131.3644006457299,0,-4.2
2026-02-18,KEMPTON PARK,5,7.30.,1320,6.0,6.0,Standard To Slow,4.0,5,Sequential,3,115,73.38,17.25,4,150.0,Unibet/Breeders Backing Racing EBF Maiden Stakes (Rider Restricted Race) (GBB Race),0,0.0,0,5.0,All Weather,f,6.0,2026-02-18_KEMPTON PARK_5,2026-02-18_KEMPTON PARK_All Weather,KEMPTON PARK_6.0_All Weather,2,-0.09701375174254956,101.82783279570545,78.10716111202876,76.83,-11.0,12.0,113.82783279570545,5,-19.7
2026-02-18,KEMPTON PARK,6,8.00.,1320,6.0,6.0,Standard To Slow,4.0,12,Supreme King (IRE),6,124,71.06,,5,6.0,Try Unibets New Improved Acca Boosts Handicap (Rider Restricted Race),73,75.5,79,1.0,All Weather,g,6.0,2026-02-18_KEMPTON PARK_6,2026-02-18_KEMPTON PARK_All Weather,KEMPTON PARK_6.0_All Weather,2,-0.09701375174254956,217.31448777784192,78.10716111202876,71.06,-2.0,0.0,217.31448777784192,0,72.1
2026-02-18,KEMPTON PARK,6,8.00.,1320,6.0,6.0,Standard To Slow,4.0,12,Irish Nectar,5,129,71.06,0.1,3,7.5,Try Unibets New Improved Acca Boosts Handicap (Rider Restricted Race),76,75.5,79,2.0,All Weather,g,6.0,2026-02-18_KEMPTON PARK_6,2026-02-18_KEMPTON PARK_All Weather,KEMPTON PARK_6.0_All Weather,2,-0.09701375174254956,221.94538325450696,78.10716111202876,71.08,3.0,0.0,221.94538325450696,0,76.2
2026-02-18,KEMPTON PARK,6,8.00.,1320,6.0,6.0,Standard To Slow,4.0,12,Merrimack,5,128,71.06,3.6,9,22.0,Try Unibets New Improved Acca Boosts Handicap (Rider Restricted Race),72,75.5,79,3.0,All Weather,g,6.0,2026-02-18_KEMPTON PARK_6,2026-02-18_KEMPTON PARK_All Weather,KEMPTON PARK_6.0_All Weather,2,-0.09701375174254956,208.02672493778329,78.10716111202876,71.78,2.0,0.0,208.02672493778329,0,63.9
2026-02-18,KEMPTON PARK,6,8.00.,1320,6.0,6.0,Standard To Slow,4.0,12,Charlie Mason,5,129,71.06,3.7,7,5.0,Try Unibets New Improved Acca Boosts Handicap (Rider Restricted Race),73,75.5,79,4.0,All Weather,g,6.0,2026-02-18_KEMPTON PARK_6,2026-02-18_KEMPTON PARK_All Weather,KEMPTON PARK_6.0_All Weather,2,-0.09701375174254956,208.65762041444833,78.10716111202876,71.8,3.0,0.0,208.65762041444833,0,64.4
2026-02-18,KEMPTON PARK,6,8.00.,1320,6.0,6.0,Standard To Slow,4.0,12,Mission Command (IRE),4,132,71.06,4.2,4,9.0,Try Unibets New Improved Acca Boosts Handicap (Rider Restricted Race),76,75.5,79,5.0,All Weather,g,6.0,2026-02-18_KEMPTON PARK_6,2026-02-18_KEMPTON PARK_All Weather,KEMPTON PARK_6.0_All Weather,2,-0.09701375174254956,209.8120977977735,78.10716111202876,71.9,6.0,0.0,209.8120977977735,0,65.5
2026-02-18,KEMPTON PARK,6,8.00.,1320,6.0,6.0,Standard To Slow,4.0,12,Shallow,5,133,71.06,4.95,6,5.5,Try Unibets New Improved Acca Boosts Handicap (Rider Restricted Race),77,75.5,79,6.0,All Weather,m,6.0,2026-02-18_KEMPTON PARK_6,2026-02-18_KEMPTON PARK_All Weather,KEMPTON PARK_6.0_All Weather,2,-0.09701375174254956,208.0438138727613,78.10716111202876,72.05,7.0,0.0,208.0438138727613,5,63.9
2026-02-18,KEMPTON PARK,6,8.00.,1320,6.0,6.0,Standard To Slow,4.0,12,Ziggys Condor (IRE),5,126,71.06,5.05,10,10.0,Try Unibets New Improved Acca Boosts Handicap (Rider Restricted Race),75,75.5,79,7.0,All Weather,g,6.0,2026-02-18_KEMPTON PARK_6,2026-02-18_KEMPTON PARK_All Weather,KEMPTON PARK_6.0_All Weather,2,-0.09701375174254956,200.67470934942634,78.10716111202876,72.07000000000001,0.0,0.0,200.67470934942634,0,57.4
2026-02-18,KEMPTON PARK,6,8.00.,1320,6.0,6.0,Standard To Slow,4.0,12,Al Barez,7,132,71.06,5.08,1,7.5,Try Unibets New Improved Acca Boosts Handicap (Rider Restricted Race),76,75.5,79,8.0,All Weather,g,6.0,2026-02-18_KEMPTON PARK_6,2026-02-18_KEMPTON PARK_All Weather,KEMPTON PARK_6.0_All Weather,2,-0.09701375174254956,206.56397799242583,78.10716111202876,72.07600000000001,6.0,0.0,206.56397799242583,0,62.6
2026-02-18,KEMPTON PARK,6,8.00.,1320,6.0,6.0,Standard To Slow,4.0,12,Powdering (IRE),6,135,71.06,5.11,2,5.5,Try Unibets New Improved Acca Boosts Handicap (Rider Restricted Race),79,75.5,79,9.0,All Weather,m,6.0,2026-02-18_KEMPTON PARK_6,2026-02-18_KEMPTON PARK_All Weather,KEMPTON PARK_6.0_All Weather,2,-0.09701375174254956,209.45324663542536,78.10716111202876,72.08200000000001,9.0,0.0,209.45324663542536,5,65.2
2026-02-18,KEMPTON PARK,6,8.00.,1320,6.0,6.0,Standard To Slow,4.0,12,Amazonian Dream (IRE),7,132,71.06,5.86,8,10.0,Try Unibets New Improved Acca Boosts Handicap (Rider Restricted Race),76,75.5,79,10.0,All Weather,g,6.0,2026-02-18_KEMPTON PARK_6,2026-02-18_KEMPTON PARK_All Weather,KEMPTON PARK_6.0_All Weather,2,-0.09701375174254956,203.68496271041315,78.10716111202876,72.232,6.0,0.0,203.68496271041315,0,60.0
2026-02-18,KEMPTON PARK,6,8.00.,1320,6.0,6.0,Standard To Slow,4.0,12,Rory Rocket,4,123,71.06,13.36,11,40.0,Try Unibets New Improved Acca Boosts Handicap (Rider Restricted Race),67,75.5,79,11.0,All Weather,g,6.0,2026-02-18_KEMPTON PARK_6,2026-02-18_KEMPTON PARK_All Weather,KEMPTON PARK_6.0_All Weather,2,-0.09701375174254956,167.002123460291,78.10716111202876,73.732,-3.0,0.0,167.002123460291,0,27.5
2026-02-18,KEMPTON PARK,6,8.00.,1320,6.0,6.0,Standard To Slow,4.0,12,Auric (IRE),5,119,71.06,16.11,12,25.0,Try Unibets New Improved Acca Boosts Handicap (Rider Restricted Race),70,75.5,79,12.0,All Weather,g,6.0,2026-02-18_KEMPTON PARK_6,2026-02-18_KEMPTON PARK_All Weather,KEMPTON PARK_6.0_All Weather,2,-0.09701375174254956,152.85174906857952,78.10716111202876,74.282,-7.0,0.0,152.85174906857952,0,14.9
2026-02-18,KEMPTON PARK,7,8.30.,2419,10.995454545454546,11.0,Standard To Slow,4.0,9,Hamlets Night (IRE),5,125,138.85,,3,3.5,Unibet Support Safer Gambling Handicap (Rider Restricted Race) (GBBPlus Race),76,78.0,84,1.0,All Weather,g,11.0,2026-02-18_KEMPTON PARK_7,2026-02-18_KEMPTON PARK_All Weather,KEMPTON PARK_11.0_All Weather,2,-0.09701375174254956,211.13443965363444,150.89687865014292,138.85,-1.0,0.0,211.13443965363444,0,66.6
2026-02-18,KEMPTON PARK,7,8.30.,2419,10.995454545454546,11.0,Standard To Slow,4.0,9,Solarize,4,137,138.85,0.5,4,4.5,Unibet Support Safer Gambling Handicap (Rider Restricted Race) (GBBPlus Race),84,78.0,84,2.0,All Weather,c,11.0,2026-02-18_KEMPTON PARK_7,2026-02-18_KEMPTON PARK_All Weather,KEMPTON PARK_11.0_All Weather,2,-0.09701375174254956,222.1131944773039,150.89687865014292,138.95,11.0,0.0,222.1131944773039,0,76.4
2026-02-18,KEMPTON PARK,7,8.30.,2419,10.995454545454546,11.0,Standard To Slow,4.0,9,Son Of Man (IRE),5,131,138.85,1.25,1,7.5,Unibet Support Safer Gambling Handicap (Rider Restricted Race) (GBBPlus Race),80,78.0,84,3.0,All Weather,g,11.0,2026-02-18_KEMPTON PARK_7,2026-02-18_KEMPTON PARK_All Weather,KEMPTON PARK_11.0_All Weather,2,-0.09701375174254956,214.58132671280802,150.89687865014292,139.1,5.0,0.0,214.58132671280802,0,69.7
2026-02-18,KEMPTON PARK,7,8.30.,2419,10.995454545454546,11.0,Standard To Slow,4.0,9,Nap Hand (IRE),6,133,138.85,2.75,5,20.0,Unibet Support Safer Gambling Handicap (Rider Restricted Race) (GBBPlus Race),82,78.0,84,4.0,All Weather,g,11.0,2026-02-18_KEMPTON PARK_7,2026-02-18_KEMPTON PARK_All Weather,KEMPTON PARK_11.0_All Weather,2,-0.09701375174254956,213.51759118381634,150.89687865014292,139.4,7.0,0.0,213.51759118381634,0,68.8
2026-02-18,KEMPTON PARK,7,8.30.,2419,10.995454545454546,11.0,Standard To Slow,4.0,9,Golden Circet (IRE),6,130,138.85,5.25,7,14.0,Unibet Support Safer Gambling Handicap (Rider Restricted Race) (GBBPlus Race),76,78.0,84,5.0,All Weather,g,11.0,2026-02-18_KEMPTON PARK_7,2026-02-18_KEMPTON PARK_All Weather,KEMPTON PARK_11.0_All Weather,2,-0.09701375174254956,205.4113653021635,150.89687865014292,139.9,4.0,0.0,205.4113653021635,0,61.6
2026-02-18,KEMPTON PARK,7,8.30.,2419,10.995454545454546,11.0,Standard To Slow,4.0,9,Selenic (IRE),4,131,138.85,7.0,6,2.75,Unibet Support Safer Gambling Handicap (Rider Restricted Race) (GBBPlus Race),78,78.0,84,6.0,All Weather,f,11.0,2026-02-18_KEMPTON PARK_7,2026-02-18_KEMPTON PARK_All Weather,KEMPTON PARK_11.0_All Weather,2,-0.09701375174254956,202.8370071850065,150.89687865014292,140.25,5.0,0.0,202.8370071850065,5,59.3
2026-02-18,KEMPTON PARK,7,8.30.,2419,10.995454545454546,11.0,Standard To Slow,4.0,9,Criminal,4,126,138.85,8.5,9,5.5,Unibet Support Safer Gambling Handicap (Rider Restricted Race) (GBBPlus Race),80,78.0,84,7.0,All Weather,g,11.0,2026-02-18_KEMPTON PARK_7,2026-02-18_KEMPTON PARK_All Weather,KEMPTON PARK_11.0_All Weather,2,-0.09701375174254956,194.77327165601483,150.89687865014292,140.54999999999998,0.0,0.0,194.77327165601483,0,52.1
2026-02-18,KEMPTON PARK,7,8.30.,2419,10.995454545454546,11.0,Standard To Slow,4.0,9,Torcello (IRE),12,120,138.85,14.0,8,125.0,Unibet Support Safer Gambling Handicap (Rider Restricted Race) (GBBPlus Race),73,78.0,84,8.0,All Weather,g,11.0,2026-02-18_KEMPTON PARK_7,2026-02-18_KEMPTON PARK_All Weather,KEMPTON PARK_11.0_All Weather,2,-0.09701375174254956,177.53957471637858,150.89687865014292,141.65,-6.0,0.0,177.53957471637858,0,36.8
2026-02-18,KEMPTON PARK,7,8.30.,2419,10.995454545454546,11.0,Standard To Slow,4.0,9,Desert Heart,4,129,138.85,17.75,2,9.0,Unibet Support Safer Gambling Handicap (Rider Restricted Race) (GBBPlus Race),76,78.0,84,9.0,All Weather,g,11.0,2026-02-18_KEMPTON PARK_7,2026-02-18_KEMPTON PARK_All Weather,KEMPTON PARK_11.0_All Weather,2,-0.09701375174254956,178.88023589389934,150.89687865014292,142.4,3.0,0.0,178.88023589389934,0,38.0
