std_key,median_time,mean_time,n_races,distance,courseName,surface,divergence,provisional,course_lpl
A24_1200_Turf,70.39174182772608,70.5214287460934,47,1200,A24,Turf,0.0018423598422200882,False,3.4098222468854247
A24_1400_Turf,83.55182891911238,83.08233095649061,38,1400,A24,Turf,0.005619242196078079,False,2.9069362984518166
A24_1600_Turf,96.68898910363477,97.77456991723987,20,1600,A24,Turf,0.011227553661167565,False,2.5463343963420186
A24_2100_Turf,131.25377833452637,126.73957685656961,20,2100,A24,Turf,0.03439292594268349,False,1.947136979387968
A28_1100_Turf,64.95625991872967,63.392547598271996,21,1100,A28,Turf,0.024073312139801788,False,3.6479724728675995
A28_1230_Turf,73.06599890922726,70.30521942266596,27,1230,A28,Turf,0.03778473609853919,False,3.2710243902439027
A29_1200_Turf,71.78996489075229,71.80722570352512,25,1200,A29,Turf,0.00024043489642458225,False,3.3434105678482453
A29_1400_Turf,84.78829237254435,84.30647737550908,20,1400,A29,Turf,0.00568256516970839,False,2.864544590895098
A30_1100_Turf,64.0011811864863,62.20581111367026,29,1100,A30,Turf,0.028052139656371475,False,3.702410545104003
A30_1200_Turf,70.57231433733122,70.26821950987521,26,1200,A30,Turf,0.004308981933091469,False,3.4010975767905145
A30_1300_Turf,77.23486535773937,76.29867994848597,28,1300,A30,Turf,0.012121279747393078,False,3.130090776427263
A30_1400_Turf,83.98942790367988,83.69559402521747,28,1400,A30,Turf,0.0034984626731757273,False,2.8917906735302648
AGE_1850_Turf,118.61251888968425,119.63476147013442,45,1850,AGE,Turf,0.008618336327558361,False,2.1217726206955887
AGE_2500_Turf,165.6357199002868,166.9402688904451,37,2500,AGE,Turf,0.007876012438281139,False,1.602089979277372
AIX_1800_Turf,112.37316678596994,116.0684235275155,58,1800,AIX,Turf,0.0328837999963433,False,2.2100857150868927
AIX_2000_Turf,119.23678517458045,122.06496707890192,64,2000,AIX,Turf,0.02371903855157272,False,2.1215187332996828
AIX_2500_Turf,161.68349177745915,167.55650825472836,73,2500,AIX,Turf,0.03632415661428696,False,1.6412518318684548
AMI_1650_Turf,104.58101868536025,104.0010034104601,125,1650,AMI,Turf,0.0055460855343661105,False,2.377369116157536
AMI_2200_Turf,145.6397283464567,146.02967623961948,116,2200,AMI,Turf,0.0026774829752163358,False,1.7752069566708182
AMI_2900_Turf,199.41382234865614,197.61975384680304,53,2900,AMI,Turf,0.008996710863484407,False,1.3368631989127364
ANG_1350_Turf,81.74290397671349,81.30519835341585,31,1350,ANG,Turf,0.005354662019621142,False,3.0159713311931573
ANG_1600_Turf,98.02865741565337,96.9638991761238,86,1600,ANG,Turf,0.010861703787443128,False,2.5115359650208764
ANG_2000_Turf,124.91257696004917,123.77824429799965,23,2000,ANG,Turf,0.009081012414084695,False,2.025120925390944
ANG_2100_Turf,132.93538431833306,131.38710290671702,64,2100,ANG,Turf,0.011646872046561065,False,1.9225060866228842
ANG_2300_Turf,146.46638891621845,145.7455122242496,75,2300,ANG,Turf,0.0049217892057214245,False,1.755456633552059
ANG_3000_Turf,199.11436181982936,200.45140114780395,69,3000,ANG,Turf,0.006714931639056893,False,1.3188281330598635
ARG_1200_Turf,76.53352149163173,83.21884243508539,25,1200,ARG,Turf,0.08735153973262084,True,3.136185590355203
ARG_1900_Turf,122.93870297034549,123.31214085701055,20,1900,ARG,Turf,0.003037594163939871,False,2.098527979359284
ARG_2100_Turf,134.0783321214633,134.046243972876,66,2100,ARG,Turf,0.00023932389432039348,False,1.9061177256294055
ARG_2500_Turf,169.10753823983725,170.08879185953057,64,2500,ARG,Turf,0.005802542156941896,False,1.5691986875611112
ARG_2800_Turf,190.3884158116599,186.46187719226035,33,2800,ARG,Turf,0.02062383156380617,False,1.385564216758148
AVE_1600_Turf,99.73534077954525,100.6607041308025,137,1600,AVE,Turf,0.009278189095504943,False,2.4685582540528865
AVE_1800_Turf,118.04204396673686,118.12235316401771,82,1800,AVE,Turf,0.0006803440077967888,False,2.1039480707630998
AVE_2150_Turf,141.60272388606296,142.5848634932083,176,2150,AVE,Turf,0.006935880752799613,False,1.8395757078599302
AVE_2400_Turf,160.7,160.9184719308388,91,2400,AVE,Turf,0.0013595017475967802,False,1.613840403030531
BOR_1200_Turf,68.31121297337833,68.43586945784176,97,1200,BOR,Turf,0.00182483195711968,False,3.5136739172635623
BOR_1550_Turf,93.084042298974,92.57415841775763,27,1550,BOR,Turf,0.005477672312281907,False,2.5390787957448504
BOR_1600_Turf,101.61468095124474,101.7680278050698,79,1600,BOR,Turf,0.0015091013659595785,False,2.4229028364538507
BOR_1700_Turf,104.27656546760721,104.31870580202664,101,1700,BOR,Turf,0.00040412085141526343,False,2.390978102576771
BOR_1800_Turf,110.05336114488959,110.1667211882322,89,1800,BOR,Turf,0.0010300461718144769,False,2.256671927954847
BOR_2000_Turf,122.15712889591917,121.88593789279984,228,2000,BOR,Turf,0.002220017821067064,False,2.0708007443579732
BOR_2100_Turf,127.12135384750904,126.91166512658462,77,2100,BOR,Turf,0.0016495161086465065,False,2.010433949485156
BOR_2450_Turf,153.2947868211777,154.2727898422069,26,2450,BOR,Turf,0.006379884412964813,False,1.6849212473800212
BOR_2600_Turf,163.69138884985026,163.95784101436104,128,2600,BOR,Turf,0.0016277714202497884,False,1.6186235842552343
BOU_1200_Turf,75.51815596914022,75.47590160580494,21,1200,BOU,Turf,0.0005595258887486024,False,3.17835259880126
BOU_1400_Turf,89.88277075402462,90.88840413625768,80,1400,BOU,Turf,0.01118827750632096,False,2.702184659523625
BOU_1600_Turf,99.69796089212205,100.44715476258851,196,1600,BOU,Turf,0.007514635843727233,False,2.469483793841348
BOU_1900_Turf,126.31918892775032,127.9508224790117,258,1900,BOU,Turf,0.012916751327421986,False,2.042368306187992
BOU_2400_Turf,158.92850210389122,158.24432308437835,141,2400,BOU,Turf,0.004304948517451085,False,1.6318290887651703
BRA_1350_Turf,81.01955286841101,80.19762712871264,29,1350,BRA,Turf,0.01014478247039099,False,3.0428982411524155
BRA_1400_Turf,82.74311469020918,82.82885547733714,36,1400,BRA,Turf,0.0010362286632425507,False,2.93534809749848
BRA_1950_Turf,123.34234613192291,122.61857484811625,108,1950,BRA,Turf,0.005867987001256922,False,2.0864848568419836
BRA_2000_Turf,122.7184933145983,122.67868257087153,56,2000,BRA,Turf,0.000324407044541506,False,2.061328057522773
BRA_2400_Turf,157.49628683421017,158.62814024485232,61,2400,BRA,Turf,0.007186540288620304,False,1.6466683626643666
BRA_2500_Turf,163.9692615276882,163.68729364062833,39,2500,BRA,Turf,0.0017196386958920954,False,1.618372398523203
BRI_2400_Turf,163.95357625759917,166.93821408874086,54,2400,BRI,Turf,0.01820416424739842,False,1.5818145519408018
CAG_1300_All Weather,77.00793815545784,77.12346124299116,226,1300,CAG,All Weather,0.001500145183735598,False,3.4532459901148576
CAG_1300_Turf,79.91833510896647,80.29082521176827,32,1300,CAG,Turf,0.004660884167493116,False,3.024989689102495
CAG_1500_Turf,91.88275239718712,91.98161870302859,291,1500,CAG,Turf,0.0010760050527665232,False,2.6550160168063353
CAG_1600_All Weather,95.87935794957448,95.96845675552791,355,1600,CAG,All Weather,0.0009292803775374258,False,2.824619963712828
CAG_2000_All Weather,122.5273224369681,122.64734812101744,377,2000,CAG,All Weather,0.0009795830159520795,False,2.2709986250950513
CAG_2150_Turf,137.30183797479862,137.4584485398466,274,2150,CAG,Turf,0.00114062977858108,False,1.8971991553049021
CAG_2400_All Weather,150.71898599038755,151.31018698135463,109,2400,CAG,All Weather,0.0039225382726817614,False,1.892784549797205
CAG_2400_Turf,156.7001735414907,156.58047948415677,90,2400,CAG,Turf,0.0007638412557484383,False,1.6550342409055325
CAG_2500_Turf,160.4470142300417,160.20988901061565,70,2500,CAG,Turf,0.0014779035967978085,False,1.6539000637442653
CAG_3200_Turf,208.93523385031418,209.32571953908257,34,3200,CAG,Turf,0.0018689317334009158,False,1.2600214045510196
CAR_1400_Turf,84.46081953959704,83.67162434393003,20,1400,CAR,Turf,0.009343920648283717,False,2.8756510487461795
CAR_1600_Turf,99.67690983432266,96.49655900328183,63,1600,CAR,Turf,0.0319065953822909,False,2.4700053313384998
CAR_1900_Turf,121.15,119.02346921688918,57,1900,CAR,Turf,0.017552874809003905,False,2.129511415017832
CAR_2100_Turf,128.83362595992037,125.44309139143866,23,2100,CAR,Turf,0.02631715550361436,False,1.9837141396536817
CAV_1600_Turf,95.94740650925903,97.57552344848114,61,1600,CAV,Turf,0.016968847814192823,False,2.566015149959943
CAV_2200_Turf,140.18889512566227,140.32300743495855,63,2200,CAV,Turf,0.0009566542997294418,False,1.8442306624681495
CEP_1200_Turf,73.02757612209255,73.1556251248896,66,1200,CEP,Turf,0.0017534335602616795,False,3.2867491984111328
CEP_1400_Turf,84.44207479230386,85.50414481132948,118,1400,CEP,Turf,0.012577497907742362,False,2.876289395830198
CEP_1600_Turf,97.97910510176126,98.77722893393252,257,1600,CEP,Turf,0.00814585754118007,False,2.5128061584806023
CEP_2000_Turf,126.54333361107639,127.56143513420996,264,2000,CEP,Turf,0.00804547734029706,False,1.9990233086775606
CEP_2100_Turf,134.26685745236003,134.94000258948176,214,2100,CEP,Turf,0.005013486946028945,False,1.9034413281790523
CEP_2200_Turf,144.00766404373357,142.54914589463505,20,2200,CEP,Turf,0.010128059216734377,False,1.7953256907893602
CEP_2400_Turf,150.42468730281252,150.36109983520518,284,2400,CEP,Turf,0.00042271962632921717,False,1.7240797200058882
CEP_3000_Turf,198.33666719927052,199.13950459285047,29,3000,CEP,Turf,0.0040478515895063,False,1.3239993682076834
CHA_1000_Turf,56.34518915036189,56.52635463033685,31,1000,CHA,Turf,0.003215278583793591,False,4.117017282254739
CHA_1100_Turf,62.83883860751063,63.58962827248096,58,1100,CHA,Turf,0.011947860297987604,False,3.770894774233416
CHA_1200_Turf,69.29418701450197,69.39627413146616,212,1200,CHA,Turf,0.0014732421486209244,False,3.4638306273939445
CHA_1300_All Weather,77.25226146372852,77.29107899484245,311,1300,CHA,All Weather,0.0005024776023179663,False,3.4423245171561216
CHA_1400_All Weather,84.9197107227127,84.93420527444756,189,1400,CHA,All Weather,0.00017068536399280878,False,3.14612268979677
CHA_1400_Turf,85.34269093991091,85.42249135302998,35,1400,CHA,Turf,0.0009350585532305342,False,2.845936091445883
CHA_1500_All Weather,90.05199823798249,90.15683099384503,87,1500,CHA,All Weather,0.001164135809463128,False,2.979891645512393
CHA_1600_All Weather,97.79455636227289,97.85534432327111,645,1600,CHA,All Weather,0.0006215883916180532,False,2.769302900348491
CHA_1600_Turf,97.74282952004737,98.09982909212073,292,1600,CHA,Turf,0.003652437460899791,False,2.5188804121086648
CHA_1800_All Weather,110.6181383665892,110.73670453811113,131,1800,CHA,All Weather,0.0010718510840328074,False,2.4696651722222205
CHA_1800_Turf,109.88383869307143,110.11990818858476,112,1800,CHA,Turf,0.0021483550112653556,False,2.2601533913140286
CHA_1900_All Weather,116.71990075956415,116.89925536745467,704,1900,CHA,All Weather,0.001536624060878668,False,2.4313706306771117
CHA_2000_Turf,124.58459026783585,124.92977614916596,193,2000,CHA,Turf,0.0027706948394501975,False,2.030452344888516
CHA_2100_All Weather,132.78104189991984,132.815378525009,180,2100,CHA,All Weather,0.0002585958401730873,False,2.117214852398836
CHA_2100_Turf,128.1929813376033,127.94129862937618,68,2100,CHA,Turf,0.001963311139198032,False,1.9936277541318141
CHA_2200_Turf,138.4912041185794,138.4613193519247,32,2200,CHA,Turf,0.00021578819279465046,False,1.866838118519856
CHA_2400_Turf,150.50074659985685,150.7821411288586,164,2400,CHA,Turf,0.0018697218144033577,False,1.7232084134209402
CHA_2700_All Weather,175.7800284625238,176.28155371387393,205,2700,CHA,All Weather,0.002853141256926442,False,1.655576386823603
CHA_3000_Turf,192.2534756022207,192.30111917119123,53,3000,CHA,Turf,0.00024781642475532975,False,1.365892716590339
CHA_3200_All Weather,209.01975159022854,209.44762981014009,75,3200,CHA,All Weather,0.0020470707512387607,False,1.385463102384787
CHB_1950_Turf,119.9232464932129,120.6749857567357,156,1950,CHB,Turf,0.006268503276096169,False,2.1459720691115916
CHB_2600_Turf,170.39993642322622,170.79875791883316,63,2600,CHB,Turf,0.0023405026080313574,False,1.5548993039163335
CHB_2650_Turf,172.75655776609003,173.05871035766958,54,2650,CHB,Turf,0.0017490079420815206,False,1.5182490566037736
CHO_1350_Turf,82.1130588678946,81.50191977293552,26,1350,CHO,Turf,0.007442654108675774,False,3.0023757283098305
CHO_1900_Turf,120.07801762705799,120.06539014852859,34,1900,CHO,Turf,0.00010516061789606357,False,2.148522377598576
CHO_2100_Turf,134.45326220873991,136.36846614539965,45,2100,CHO,Turf,0.014244384295312707,False,1.9008024147660643
CHO_2950_Turf,197.69895947445934,197.1620129222666,33,2950,CHO,Turf,0.0027159806688922565,False,1.3548744721319275
CLA_1400_Turf,83.183003704364,83.22256662948196,83,1400,CLA,Turf,0.00047561308628107647,False,2.919825366612265
CLA_1600_Turf,96.93654584499251,96.6611664969669,203,1600,CLA,Turf,0.0028408207206594483,False,2.539831562554507
CLA_1800_Turf,108.99542908698912,108.98324118381734,147,1800,CLA,Turf,0.00011182031461201049,False,2.278575649943428
CLA_2200_Turf,139.20401776735523,139.44099085520105,141,2200,CLA,Turf,0.0017023437372466288,False,1.8572787127478194
CLA_2400_Turf,152.29518773996224,152.21268065859573,291,2400,CLA,Turf,0.000541757639167118,False,1.7029044490218936
CLA_2900_Turf,191.91479338761113,191.0381409815947,87,2900,CLA,Turf,0.004567925122092357,False,1.3891008386936055
COM_1400_Turf,84.85207665566425,84.79324116797426,190,1400,COM,Turf,0.0006933888952270255,False,2.8623912797400077
COM_1600_Turf,97.35223574325937,97.48703241145033,305,1600,COM,Turf,0.0013846283771689499,False,2.5289865900092683
COM_1800_Turf,109.42188056792554,109.55813024501778,136,1800,COM,Turf,0.0012451776224743122,False,2.269695324040595
COM_2000_Turf,126.79433913912273,126.82151797815631,320,2000,COM,Turf,0.00021435372602683744,False,1.9950659876758636
COM_2400_Turf,160.57680571133818,161.04673178499397,241,2400,COM,Turf,0.0029264878671241596,False,1.6150785390090385
COM_2800_Turf,184.92070310566197,185.94276694077683,75,2800,COM,Turf,0.005527038443774821,False,1.4265324098577374
CRA_1650_Turf,104.05283089613799,104.38801954341687,55,1650,CRA,Turf,0.003221331360157393,False,2.389436998663125
CRA_2200_Turf,139.91753882327208,138.6940500731588,46,2200,CRA,Turf,0.00874435585704993,False,1.8478073664148515
CRA_2400_Turf,155.83106310014747,155.76297311279976,119,2400,CRA,Turf,0.00043694746087921877,False,1.6642647980931402
CRA_3000_Turf,200.75237179652342,204.84018752343889,30,3000,CRA,Turf,0.020362477864315113,False,1.308067345427992
CRO_1100_Turf,65.06065691984462,65.01403425963665,162,1100,CRO,Turf,0.0007166029735207329,False,3.6421188986132473
CRO_1800_Turf,112.63476363341871,112.83187952730938,233,1800,CRO,Turf,0.001750044902053526,False,2.2049527398223474
CRO_2500_Turf,163.03576683079905,162.87964749298433,164,2500,CRO,Turf,0.0009575772289079254,False,1.627638721373581
CRO_3200_Turf,212.63546305094152,209.0846804772099,25,3200,CRO,Turf,0.016698919939243415,False,1.238094826887828
D04_1200_All Weather,75.48873610923968,76.09678889596753,62,1200,D04,All Weather,0.008054881006988125,False,3.4975504110605855
D04_1200_Turf,76.19160344271829,75.87061156980421,78,1200,D04,Turf,0.004212956000530997,False,3.1502595618905427
D04_1700_All Weather,112.52235833035074,112.52751977522104,37,1700,D04,All Weather,4.5870393643395135e-05,False,2.4373403399907514
D04_1700_Turf,112.43101259517954,111.96801669220962,57,1700,D04,Turf,0.004118044410370925,False,2.2175641657046827
D04_1800_All Weather,118.99611974639535,118.90050008737563,45,1800,D04,All Weather,0.0008035527479677719,False,2.295787159465757
D04_1800_Turf,118.93267620312757,118.22140061130841,86,1800,D04,Turf,0.005980489252628582,False,2.0881925691185117
D04_1950_All Weather,129.72870007903842,129.75853647075095,66,1950,D04,All Weather,0.00022999067819501478,False,2.1821472887673123
D04_1950_Turf,130.3568430750969,131.23351436779458,96,1950,D04,Turf,0.006725165108460433,False,1.9742111832469154
D04_2500_All Weather,174.1687622505158,174.15631492310285,46,2500,D04,All Weather,7.146704869529611e-05,False,1.6759587425272804
D04_2500_Turf,176.02941044187634,175.15360186645714,80,2500,D04,Turf,0.004975353682209743,False,1.5074942669893459
D08_1200_Turf,71.99174182772607,72.05945700407806,22,1200,D08,Turf,0.0009405964438813259,False,3.3340397271615374
D08_1600_Turf,99.62992574275323,99.83495232998838,61,1600,D08,Turf,0.0020578815622580757,False,2.4711701516050955
D08_1800_Turf,113.35136274158911,113.71209853955797,30,1800,D08,Turf,0.003182456648458993,False,2.1910131882483905
D08_2000_Turf,132.5373559744426,132.33650538676991,35,2000,D08,Turf,0.0015154262448951086,False,1.908617171260619
D08_2200_Turf,143.83566221620646,144.44948001112542,32,2200,D08,Turf,0.004267493787432901,False,1.7974725804762723
D08_2400_Turf,155.52385402582252,155.99575057505234,28,2400,D08,Turf,0.0030342390380286846,False,1.6675522503701967
D09_1600_Turf,100.21240723910041,101.75981752460537,29,1600,D09,Turf,0.015441304406678208,False,2.4568065520539832
D09_2000_Turf,128.52858240806023,128.93986001567316,24,2000,D09,Turf,0.0031998921944628783,False,1.9681464519944678
D12_1700_Turf,107.7398466467563,106.59362905487106,20,1700,D12,Turf,0.01063875276937528,False,2.3141204707893306
D13_1400_Turf,84.08846104110157,84.25516268881356,30,1400,D13,Turf,0.0019824556859294484,False,2.888384937480148
D13_1500_Turf,90.83657587225959,90.03589210651782,26,1500,D13,Turf,0.008814552486739931,False,2.685594177678399
D13_2000_Turf,129.21543449634612,129.40681000178174,54,2000,D13,Turf,0.0014810576320201708,False,1.9576846561116925
D14_1600_Turf,101.96411271670245,102.5032109802292,40,1600,D14,Turf,0.005287137299223958,False,2.4145995305836085
D14_2000_Turf,133.97014089587807,134.07226966833505,45,2000,D14,Turf,0.0007623248865308991,False,1.8882048772562372
D14_2200_Turf,148.38768935567083,149.2325085381114,23,2200,D14,Turf,0.005693323928076167,False,1.7423322652365139
D15_1100_Turf,69.82401334208224,69.85458776469022,44,1100,D15,Turf,0.0004378783336069988,False,3.3936555173798095
D15_1500_Turf,96.48855714200022,96.39512448352143,121,1500,D15,Turf,0.0009683289008176043,False,2.5282809330827285
D15_1900_Turf,126.7915457726875,126.60369308598062,93,1900,D15,Turf,0.001481586848413844,False,2.034759544551469
D15_2300_Turf,153.906325743971,153.9722322186147,61,2300,D15,Turf,0.00042822459911969266,False,1.6705966617844714
D16_1500_Turf,95.1452011829861,95.07128127585446,27,1500,D16,Turf,0.0007769168198979813,False,2.5639777545229023
D16_1900_Turf,123.05910333651475,123.32727446003543,30,1900,D16,Turf,0.0021792058957827644,False,2.0964747908483914
D16_2200_Turf,142.95790912649076,143.26668406401967,21,2200,D16,Turf,0.002159901046508044,False,1.8085089555941842
D27_1550_Turf,87.90205192038913,87.94683975233724,21,1550,D27,Turf,0.0005095197548821356,False,2.6887622400168354
DAX_1400_Turf,83.7,84.58900860508228,166,1400,DAX,Turf,0.01062136923634745,False,2.9017902543250185
DAX_2100_Turf,134.7408399138753,135.15673542977618,154,2100,DAX,Turf,0.0030866329478627754,False,1.8967455275097311
DAX_2300_Turf,147.70248069714427,148.35444661057647,165,2300,DAX,Turf,0.004414048500438031,False,1.7407655768665946
DAX_3000_Turf,192.08358823544472,191.89367378848965,34,3000,DAX,Turf,0.0009887073055001767,False,1.367100773556849
DEA_1000_Turf,56.80788316233198,56.130140590296065,34,1000,DEA,Turf,0.011930431734258201,False,4.083484625559307
DEA_1200_Turf,69.20535056344963,69.03461795050924,112,1200,DEA,Turf,0.0024670435385462123,False,3.468277023770508
DEA_1300_All Weather,76.92150958402927,76.94868828084489,490,1300,DEA,All Weather,0.0003533302578511518,False,3.457126037702731
DEA_1300_Turf,75.56231727748909,75.29214960973748,26,1300,DEA,Turf,0.003575428566589153,False,3.1993743493475733
DEA_1400_All Weather,82.4090551953733,82.30467326297509,91,1400,DEA,All Weather,0.001266631830091317,False,3.2419717479142274
DEA_1400_Turf,83.05256417521674,83.10847545996764,65,1400,DEA,Turf,0.0006732035946889588,False,2.924411144905752
DEA_1500_All Weather,88.11041251093614,88.16775089982644,522,1500,DEA,All Weather,0.0006507561053942881,False,3.0455560195879703
DEA_1600_Turf,98.08586183301092,99.55075746688897,202,1600,DEA,Turf,0.014934829612569415,False,2.5100712182279477
DEA_1900_All Weather,117.49386999920465,117.63940311795089,1042,1900,DEA,All Weather,0.0012386443543584748,False,2.4153544242288763
DEA_2000_Turf,126.65700013896864,127.49994823783949,187,2000,DEA,Turf,0.006655361313989456,False,1.9972293135693253
DEA_2500_All Weather,160.42921520924668,160.6243242391276,506,2500,DEA,All Weather,0.0012161689479464903,False,1.819491913540715
DEA_2500_Turf,161.8177409926032,161.88375604607745,118,2500,DEA,Turf,0.0004079593069913343,False,1.6398901964326207
DEA_3000_Turf,193.1982078448377,193.85363292951524,58,3000,DEA,Turf,0.0033925008517880985,False,1.3592135506513108
DEA_3200_Turf,205.30102394814287,205.6291805269298,23,3200,DEA,Turf,0.0015984166687342302,False,1.2823261265504762
DEA_3400_All Weather,220.4925141751633,221.3895285115901,44,3400,DEA,All Weather,0.004068230342342543,False,1.32218628218309
DIE_1100_Turf,63.10147262274034,63.17510623842657,91,1100,DIE,Turf,0.0011669080391587838,False,3.755199970381742
