std_key,median_time,mean_time,n_races,distance,courseName,surface,divergence,provisional,course_lpl
DIE_1400_Turf,82.26242106100374,82.10158927494972,51,1400,DIE,Turf,0.0019551064019225676,False,2.9525005604550647
DIE_1800_Turf,111.81299660421476,112.16442209394984,80,1800,DIE,Turf,0.0031429753285212576,False,2.2211579889219015
DIE_2200_Turf,144.29571220981632,145.11479474582734,54,2200,DIE,Turf,0.005676416322198259,False,1.791741798622134
DIE_2400_Turf,158.42691222219042,158.76156885411956,67,2400,DIE,Turf,0.0021123723692839927,False,1.636995565521605
DIE_3000_Turf,197.87648898474492,199.1435091347931,50,3000,DIE,Turf,0.006403085867092891,False,1.3270784387350656
E2D_1000_All Weather,59.43381320587768,59.43871393160898,49,1000,E2D,All Weather,8.245686196050716e-05,False,4.293373005875252
E2D_1200_All Weather,72.75750587994682,72.6401753470948,73,1200,E2D,All Weather,0.0016126244492990671,False,3.6288442933292626
E2D_1400_All Weather,87.1406211546789,86.83164751665711,53,1400,E2D,All Weather,0.003545690103279611,False,3.065938998087567
E2D_1600_All Weather,100.78777876376563,100.03253906290033,60,1600,E2D,All Weather,0.007493365863687637,False,2.687059402381633
EVX_1200_Turf,70.65575175375805,70.52013198409601,20,1200,EVX,Turf,0.0019194441541672412,False,3.3970812187760675
EVX_1800_Turf,113.1242568204881,113.04100151810658,35,1800,EVX,Turf,0.0007359633090330993,False,2.1954118210637317
EVX_2100_Turf,129.6941990998091,125.63071886879625,26,2100,EVX,Turf,0.0313312411751409,False,1.9705513990095167
EVX_2500_Turf,163.73410808876162,163.81622663302548,38,2500,EVX,Turf,0.0005015359671996168,False,1.6206966902631392
F03_1300_Turf,85.73174412289373,86.47711345794612,28,1300,F03,Turf,0.008694204727526883,False,2.8198672749304805
F03_1750_All Weather,120.13760595490754,122.26734405591402,25,1750,F03,All Weather,0.01772748910783071,False,2.397621881308425
F03_1750_Turf,115.52394179153671,116.90886112181799,54,1750,F03,Turf,0.011988158547951634,False,2.266704895173653
F03_1900_All Weather,128.9391150367568,132.5707306739698,33,1900,F03,All Weather,0.028165352586588907,False,2.2009561539293276
F03_1900_Turf,125.97490075104248,126.89135221510338,51,1900,F03,Turf,0.007274873475566637,False,2.047950078875338
F03_2100_Turf,134.82273014984403,135.65133410473038,21,2100,F03,Turf,0.006145877286162534,False,1.895593459615484
F18_1000_Turf,56.85846996398177,56.42380197119183,44,1000,F18,Turf,0.007644736009697237,False,4.079851562148983
F18_1200_Turf,69.35592800899887,69.0279657051953,29,1200,F18,Turf,0.004728684529475561,False,3.4607471080201373
F18_1600_Turf,95.68646642132117,94.35763809451728,37,1600,F18,Turf,0.013887317365789912,False,2.573012756245582
F20_1000_Turf,56.6481729966228,56.55002941816019,25,1000,F20,Turf,0.001732510922610962,False,4.094997335885514
F20_1200_Turf,68.98807086614174,69.09514198578721,20,1200,F20,Turf,0.001552023680343509,False,3.4792004511463355
F20_1400_Turf,84.34203213234709,84.26695151285828,25,1400,F20,Turf,0.0008901922041786598,False,2.8797011187243386
F20_1600_Turf,97.24130202880484,96.8191204099657,32,1600,F20,Turf,0.0043415874739529325,False,2.531871679681888
FON_1100_Turf,61.37478778054437,61.336517681915794,55,1100,FON,Turf,0.0006235475512422738,False,3.8608467205009878
FON_1200_Turf,67.29222550657308,66.96958418587509,203,1200,FON,Turf,0.004794629963107214,False,3.566880504758314
FON_1400_Turf,86.35971775024171,85.35019659657802,62,1400,FON,Turf,0.011689722708257376,False,2.812420542983123
FON_1600_Turf,99.08115482672103,98.76568090041818,110,1600,FON,Turf,0.0031839952496978546,False,2.4848569754026117
FON_1800_Turf,111.85792314700332,112.29917188672967,68,1800,FON,Turf,0.003944724944932689,False,2.220265884486006
FON_2000_Turf,121.38275941758886,121.15299726254916,162,2000,FON,Turf,0.001892873058267289,False,2.084011556995852
FON_2200_Turf,136.9299222739203,137.29739307806557,106,2200,FON,Turf,0.0026836413695623972,False,1.8881239004217252
FON_2600_Turf,165.5014063180119,165.88061387701106,119,2600,FON,Turf,0.0022912648746349984,False,1.6009213965393736
FON_3000_Turf,187.93174133966724,189.67233444829645,104,3000,FON,Turf,0.009261836751053514,False,1.397303192065004
G67_1000_All Weather,58.741069189859786,58.74815509572836,55,1000,G67,All Weather,0.0001206295010679595,False,4.344005527539775
G67_1200_All Weather,71.66363531681746,71.59966908814265,81,1200,G67,All Weather,0.0008925897826983909,False,3.684234812287786
G67_1200_Turf,71.89174182772608,72.34950115124028,30,1200,G67,Turf,0.006367342227026897,False,3.338677310898416
G67_1400_All Weather,84.930009039211,84.93543097155153,79,1400,G67,All Weather,6.38400066344238e-05,False,3.145741201939079
G67_1400_Turf,84.5177821323471,84.83874924792671,23,1400,G67,Turf,0.003797628232565486,False,2.873712941339096
G67_1600_All Weather,98.06700080671735,97.96107042192274,84,1600,G67,All Weather,0.0010801837919300176,False,2.7616093726176816
G67_1600_Turf,97.82831384713275,97.78813643582647,43,1600,G67,Turf,0.000410693077763313,False,2.516679364287539
G67_2000_All Weather,125.88166925157083,126.02902050744756,99,2000,G67,All Weather,0.0011705537172552987,False,2.2104837220964977
G67_2000_Turf,125.6451947128768,125.25054764383584,26,2000,G67,Turf,0.0031409642839330277,False,2.0133127575978618
G67_2800_All Weather,181.43279686630078,181.18391244267397,30,2800,G67,All Weather,0.00137177196143986,False,1.599352040365282
GPD_1000_All Weather,56.51360255101802,56.50962430614591,75,1000,GPD,All Weather,7.03944659786468e-05,False,4.515223198237797
GPD_1000_Turf,55.35,55.23215371032203,115,1000,GPD,Turf,0.002129110924624582,False,4.1910409666477335
GPD_1100_All Weather,63.69214566929134,64.44395514225924,89,1100,GPD,All Weather,0.011803801945557286,False,4.092412183595617
GPD_1200_All Weather,70.75708020588336,70.78045290179946,129,1200,GPD,All Weather,0.0003303230694101691,False,3.7314380305274653
GPD_1300_All Weather,77.32861220589406,77.22154731646039,29,1300,GPD,All Weather,0.0013845443022901189,False,3.4389257230466432
GPD_1400_All Weather,83.65209357353058,83.69273333442065,82,1400,GPD,All Weather,0.00048581881401869187,False,3.1937972775404924
GPD_1500_Turf,87.82322510822512,87.77754307493446,38,1500,GPD,Turf,0.0005201589127974516,False,2.7777410699978407
GPD_1600_All Weather,97.39336533501495,97.5727063002717,122,1600,GPD,All Weather,0.0018414084433765769,False,2.780710448198979
GPD_1600_Turf,93.91710439831385,93.51410426903985,150,1600,GPD,Turf,0.004291019531062551,False,2.6214873241614134
GPD_1650_All Weather,101.15877099737533,101.2977581798853,27,1650,GPD,All Weather,0.0013739508807751831,False,2.70357626588655
GPD_1670_All Weather,100.59801519128291,100.80861370403463,33,1670,GPD,All Weather,0.0020934658835094467,False,2.6501173652694616
GPD_1700_All Weather,103.31204616468396,103.28678264899835,104,1700,GPD,All Weather,0.000244536011273434,False,2.654630251658003
GPD_1700_Turf,100.32,101.03275567900693,122,1700,GPD,Turf,0.007104821361711843,False,2.4852769601770532
GPD_1800_All Weather,109.44,109.40447268193391,26,1800,GPD,All Weather,0.0003246282718026986,False,2.4962514961625
HOP_1400_Turf,84.45818052572974,84.53231071062334,22,1400,HOP,Turf,0.0008777146800007975,False,2.875740902481459
HOP_1600_Turf,99.17553964845304,99.6904263827282,45,1600,HOP,Turf,0.005191670608501671,False,2.482492150532646
HOP_1800_Turf,112.97710629921261,113.300876802486,39,1800,HOP,Turf,0.0028658063025256532,False,2.1982713029930023
HOP_2000_Turf,125.69192456056629,127.81395385394283,41,2000,HOP,Turf,0.016882781457881288,False,2.0125642465153657
HOP_2200_Turf,140.48306248217744,140.25425934203133,27,2200,HOP,Turf,0.0016286884418905657,False,1.840368898286782
HOP_2400_Turf,153.12097613934623,153.63403956057994,23,2400,HOP,Turf,0.0033507063118955152,False,1.693720607756528
HPV_1000_Turf,56.82304879503699,57.470952055996804,339,1000,HPV,Turf,0.011402120700999835,False,4.082394775062
HPV_1200_Turf,69.62075328083989,69.68658967391755,1146,1200,HPV,Turf,0.0009456432166438342,False,3.4475830261844034
HPV_1650_Turf,99.68542543545693,99.3020297269839,822,1650,HPV,Turf,0.003846055798008985,False,2.494122715259393
HPV_1800_Turf,109.09487733454806,108.88499912910763,229,1800,HPV,Turf,0.0019238135700618128,False,2.2764985555751704
HPV_2200_Turf,136.22390879265092,136.22831625933426,89,2200,HPV,Turf,3.2354575069897425e-05,False,1.8979095609553231
HWM_1500_All Weather,94.02757831407438,94.51209970405854,245,1500,HWM,All Weather,0.005152971060955655,False,2.8538988456633887
HWM_1500_Turf,93.73932484216985,93.8308353913745,214,1500,HWM,Turf,0.0009762236858301885,False,2.6024315802735365
HWM_2100_All Weather,134.79075249684698,134.84316612871714,164,2100,HWM,All Weather,0.0003888518381214061,False,2.085647485602386
HWM_2100_Turf,134.97103479748446,135.37503916587443,137,2100,HWM,Turf,0.0029932671776292273,False,1.8935106029453874
HWM_2300_All Weather,145.21213386604185,145.6142148733285,50,2300,HWM,All Weather,0.002768921553467243,False,1.9476811330232109
HWM_2300_Turf,144.69495012937313,144.45056775586002,69,2300,HWM,Turf,0.0016889488768930786,False,1.776947943141776
HWM_2850_Turf,188.5915128393042,187.74716282005988,28,2850,HWM,Turf,0.004477136889843816,False,1.4148353930781559
HWM_950_All Weather,53.320871027485204,53.21850204909631,65,950,HWM,All Weather,0.001919866956714333,False,4.646165010542459
HWM_950_Turf,53.03559224273102,53.0026926368724,64,950,HWM,Turf,0.0006203306961868845,False,4.246506146728343
HYE_1850_Turf,117.45,115.79719228833359,66,1850,HYE,Turf,0.014072436880940078,False,2.1427739042304847
HYE_2500_Turf,162.55,161.27746954942685,58,2500,HYE,Turf,0.007828547834962517,False,1.6325027810682438
LAT_1100_Turf,61.5440081534947,61.1824790973886,30,1100,LAT,Turf,0.005874317694818049,False,3.8502310010906142
LAT_1200_Turf,71.71547409634908,71.84897297177439,30,1200,LAT,Turf,0.001861507256383033,False,3.3468833652096692
LAT_1400_Turf,84.6479142649186,86.55174459672381,60,1400,LAT,Turf,0.022491166478678753,False,2.8692950841868874
LAT_1600_Turf,100.22650863889946,100.71118235949614,260,1600,LAT,Turf,0.004835783738041588,False,2.4564608908921817
LAT_1800_Turf,110.40622226198997,110.7449658427062,88,1800,LAT,Turf,0.0030681566108873826,False,2.2494595466133527
LAT_1900_Turf,122.17156015369582,121.51271372155149,257,1900,LAT,Turf,0.005392797074175686,False,2.111705110459833
LAT_2000_Turf,121.62684822455044,122.70165575104758,129,2000,LAT,Turf,0.00883692656832481,False,2.07982922470601
LAT_2200_Turf,141.7626084528306,142.8769677861694,39,2200,LAT,Turf,0.007860742303634908,False,1.8237577718831524
LAT_2400_Turf,154.74909840326526,155.03165042762734,166,2400,LAT,Turf,0.0018258718614680722,False,1.6759008966318736
LIG_2400_Turf,173.9327558068727,174.29958079398082,29,2400,LIG,Turf,0.0021090046288660177,False,1.4910598729026676
LIS_2600_Turf,186.0867811978048,195.31094702849848,25,2600,LIS,Turf,0.04956916214746412,False,1.4238235560118737
LLA_1400_Turf,84.02727551101566,84.06022116798005,174,1400,LLA,Turf,0.00039208288932404597,False,2.8904881517331047
LLA_2000_Turf,130.5482573769188,131.02929419484485,147,2000,LLA,Turf,0.003684743309420091,False,1.9376978178724176
LLA_2300_Turf,147.77321444857273,148.47305741615966,43,2300,LLA,Turf,0.004735925723741277,False,1.7399323346577902
LLA_2400_Turf,152.35016010498688,153.18854451786711,120,2400,LLA,Turf,0.005503009726425539,False,1.7022899916106962
LLA_3000_Turf,199.9854790878413,201.1493631686223,69,3000,LLA,Turf,0.005819842951046361,False,1.3130834461681529
LON_1000_Turf,55.71916941498574,55.55334295730246,39,1000,LON,Turf,0.002976111442872323,False,4.163273069924161
LON_1300_Turf,73.47545940929886,73.49901645832789,46,1300,LON,Turf,0.00032061111585294247,False,3.290243322306686
LON_1400_Turf,80.05290596914023,80.0910695674811,273,1400,LON,Turf,0.00047672970617187294,False,3.03399160026286
LON_1600_Turf,98.89809427127393,98.91163261081223,351,1600,LON,Turf,0.00013689181412500237,False,2.489456450260804
LON_1700_Turf,106.05626356580902,106.16798814857574,31,1700,LON,Turf,0.0010534463407472381,False,2.350855821827576
LON_1800_Turf,111.8103087048553,112.13093354098896,89,1800,LON,Turf,0.002867578489386083,False,2.2212113851534725
LON_1850_Turf,114.17728039105671,114.44722864926152,70,1850,LON,Turf,0.002364290490018983,False,2.204193287753096
LON_1950_Turf,121.80301360057265,122.30636171525376,40,1950,LON,Turf,0.004132476691682908,False,2.112853613421676
LON_2000_Turf,126.25177293556678,126.90963308606986,303,2000,LON,Turf,0.005210700295185759,False,2.0036397712640697
LON_2100_Turf,132.44062638910094,132.41754748436733,120,2100,LON,Turf,0.00017425849879178844,False,1.929687985080229
LON_2200_Turf,138.90798448651012,138.89641788912226,66,2200,LON,Turf,8.326805280929119e-05,False,1.861236845988403
LON_2250_Turf,144.31174653884946,144.33206940589196,34,2250,LON,Turf,0.0001408261456874811,False,1.78816
LON_2400_Turf,152.27116583631116,152.50194978611634,242,2400,LON,Turf,0.0015156116296717328,False,1.7031730948050714
LON_2500_Turf,162.4782952456273,162.65794545837298,27,2500,LON,Turf,0.001105687454894192,False,1.633223235518805
LON_2800_Turf,180.7597966960132,180.9098410808982,65,2800,LON,Turf,0.0008300760878665435,False,1.4593697329585753
LON_3000_Turf,193.15244730514058,193.87954408640812,40,3000,LON,Turf,0.003764367427966742,False,1.3595355675167928
LON_3100_Turf,200.6824948232385,201.50414068932744,46,3100,LON,Turf,0.004094257781739509,False,1.3038984160142488
LPA_1100_Turf,64.08283182038745,63.03804998121884,22,1100,LPA,Turf,0.016303615328625738,False,3.6976931479574886
LSO_1950_Turf,124.68940040165434,125.25492831359472,69,1950,LSO,Turf,0.004535493074140049,False,2.063943980664174
LSO_2700_Turf,179.55797747921372,182.51310764149238,103,2700,LSO,Turf,0.016457804903827013,False,1.4734023693439804
LYO_1350_Turf,83.95022207387619,83.96095714309384,85,1350,LYO,Turf,0.00012787422060895172,False,2.93667186139535
LYO_1600_Turf,99.50028878183828,99.48923871913456,306,1600,LYO,Turf,0.0001110555842500615,False,2.4743897903848406
LYO_2000_Turf,132.06882586251845,132.27852056205754,149,2000,LYO,Turf,0.0015877683334398233,False,1.915388221211513
LYO_2200_Turf,140.7373713611784,140.94089415206005,224,2200,LYO,Turf,0.0014461176083739498,False,1.8370433981232868
LYO_2400_Turf,155.5924838506757,155.60806416009055,272,2400,LYO,Turf,0.00010013536020028151,False,1.6668167147193471
LYO_3150_Turf,212.52047700597745,212.83511958016308,41,3150,LYO,Turf,0.0014805282701147733,False,1.2772571428571429
MAI_1100_Turf,63.51159420981468,63.45046395503383,27,1100,MAI,Turf,0.0009625054376512963,False,3.7309510345646584
MAI_1200_Turf,70.25199149693066,70.42506624245691,152,1200,MAI,Turf,0.002463627604547153,False,3.4166053113481123
MAI_1300_Turf,77.06958673016251,77.24455431365507,21,1300,MAI,Turf,0.0022702545960854763,False,3.136803373830052
MAI_1400_Turf,84.55366813716984,84.53570010235909,51,1400,MAI,Turf,0.00021250449810882708,False,2.8724932890313477
MAI_1600_Turf,98.1620364977857,98.21490310905051,164,1600,MAI,Turf,0.0005385647359302341,False,2.5081233793237128
MAI_1800_Turf,112.40573078675082,113.40377708519996,31,1800,MAI,Turf,0.00887896276696578,False,2.209445452064285
MAI_2000_Turf,125.95850907036241,125.9825656949642,79,2000,MAI,Turf,0.00019098848326590682,False,2.0083047609351516
MAI_2100_Turf,131.5420736670571,131.33301407480766,80,2100,MAI,Turf,0.0015892982862547186,False,1.9428695196520336
MAI_2400_Turf,153.91185766620941,153.87554364274567,89,2400,MAI,Turf,0.00023594038831303206,False,1.6850173644804496
MAI_2500_Turf,161.0871231259445,160.52977600457405,39,2500,MAI,Turf,0.0034599110751682128,False,1.6473279919163446
MAL_2350_Turf,153.79985275781692,151.07417356285424,36,2350,MAL,Turf,0.017722248403284943,False,1.6996826045986828
MAL_2950_Turf,197.48896709062055,205.92113113229803,23,2950,MAL,Turf,0.04269688664586648,False,1.3563151263841458
MAN_1400_Turf,84.13181499483576,83.88979574936116,79,1400,MAN,Turf,0.0028766673521718796,False,2.886896524244873
MAN_1950_Turf,124.48779308149798,124.1085474147861,110,1950,MAN,Turf,0.003046448630217116,False,2.0672865269861425
MAN_2300_Turf,145.70217603507092,144.9217847248248,94,2300,MAN,Turf,0.0053560717587243754,False,1.764664063448874
MAN_3200_Turf,209.01611814257484,209.20034178803712,33,3200,MAN,Turf,0.0008813848764362698,False,1.2595338060804036
MAR_1200_Turf,72.89562212121211,72.18242142452961,23,1200,MAR,Turf,0.009783861855195959,False,3.292698797221056
MAR_1400_Turf,85.98372256024815,85.6207535130031,92,1400,MAR,Turf,0.00422136930615826,False,2.824718877655244
MAR_1600_Turf,95.89568292599787,97.25605601137093,59,1600,MAR,Turf,0.014185967958775027,False,2.567399190348505
MAR_2000_Turf,133.54147804035318,134.08548150746998,147,2000,MAR,Turf,0.004073666662221678,False,1.8942659401288238
MAR_2100_Turf,141.15804700548796,138.32561973389835,27,2100,MAR,Turf,0.020065645081356852,False,1.810517295337839
MAR_2150_Turf,142.57352480733297,142.74831007961782,24,2150,MAR,Turf,0.0012259307786704936,False,1.8270498073159849
MAR_2200_Turf,147.65286089238845,148.41570689634565,28,2200,MAR,Turf,0.005166483055910314,False,1.7510033829734346
MAR_2400_Turf,158.93290742066333,157.4938205579926,96,2400,MAR,Turf,0.009054681538429055,False,1.6317838575781833
MAR_2450_Turf,157.92192610283638,157.94673059313791,61,2450,MAR,Turf,0.00015706805833524205,False,1.6355527683939142
MOU_1400_Turf,87.47518314165218,88.55169960092239,43,1400,MOU,Turf,0.012306535643680352,False,2.7765571395683577
MOU_2200_Turf,143.06750332051055,145.63275277854567,44,2200,MOU,Turf,0.017930343358884566,False,1.807123581020883
MOU_2400_Turf,167.6554581678297,168.7046790041518,86,2400,MOU,Turf,0.006258196707630059,False,1.5468876206069748
MOU_2800_Turf,184.75927781754555,186.34579378719747,29,2800,MOU,Turf,0.008586935326834506,False,1.427778779772087
MXD_1000_All Weather,59.59869584483758,60.42709239162818,124,1000,MXD,All Weather,0.01389957506699965,False,4.281495184369041
MXD_1100_All Weather,65.97727971503562,65.73212503391127,129,1100,MXD,All Weather,0.003715743998285503,False,3.9506708076197623
MXD_1100_Turf,65.39593189913761,65.40291078844912,62,1100,MXD,Turf,0.00010671748392966514,False,3.6234463099238083
MXD_1200_All Weather,72.02052254831781,72.00440247226298,219,1200,MXD,All Weather,0.00022382614683221405,False,3.665978122169042
MXD_1200_Turf,70.42248055356715,70.58245214365596,86,1200,MXD,Turf,0.0022715983423378335,False,3.408333892735018
MXD_1300_All Weather,78.32624239137316,78.33569026169539,65,1300,MXD,All Weather,0.00012062202952396686,False,3.3951246162631814
MXD_1300_Turf,77.68019055146516,77.7163299231186,34,1300,MXD,Turf,0.0004652327883965533,False,3.1121465840727365
MXD_1400_All Weather,85.01398370658212,84.90227634931752,130,1400,MXD,All Weather,0.0013139880334293464,False,3.142633918177619
MXD_1400_Turf,83.81174182772608,83.5122375976957,91,1400,MXD,Turf,0.0035735354438284597,False,2.8979214485989364
MXD_1500_All Weather,91.8316151958278,91.35429180058438,110,1500,MXD,All Weather,0.005197811170211271,False,2.922143933097809
MXD_1500_Turf,89.64686811875788,89.57795895133835,90,1500,MXD,Turf,0.0007686734502341774,False,2.721234822834128
MXD_1600_All Weather,97.54662570587767,97.66128172541785,79,1600,MXD,All Weather,0.0011753970853475557,False,2.776341535266636
MXD_1600_Turf,95.2,95.25764036587049,60,1600,MXD,Turf,0.000605466028051296,False,2.586160700652562
MXD_2000_All Weather,125.39911576393861,125.0336741281599,31,2000,MXD,All Weather,0.0029142281710075628,False,2.218989975294167
MXD_2000_Turf,123.61790304621013,123.53525469481627,60,2000,MXD,Turf,0.0006685791407006947,False,2.046330403709737
MXD_2100_Turf,129.48,129.19271003254963,20,2100,MXD,Turf,0.0022187980186157154,False,1.973811287299565
OST_1600_Turf,108.01321891581735,107.22233651245413,45,1600,OST,Turf,0.007322089011897755,False,2.279373776407938
OST_1800_Turf,124.05595678741604,122.98080759218259,26,1800,OST,Turf,0.008666647076656228,False,2.001954094782666
OST_2100_Turf,138.4510749555927,137.89350521149711,37,2100,OST,Turf,0.004027196930572224,False,1.8459162239189535
PAU_1200_All Weather,69.96139346218087,70.51587622668953,22,1200,PAU,All Weather,0.007925553466976045,False,3.773876518798043
PAU_1400_All Weather,83.9617772210292,84.05738013640182,50,1400,PAU,All Weather,0.0011386480674527527,False,3.182017312620548
PAU_1500_All Weather,93.28062429696288,93.04741370648536,116,1500,PAU,All Weather,0.0025000968018298224,False,2.8767517288131805
PAU_1600_All Weather,95.11872829945843,95.41501082377548,177,1600,PAU,All Weather,0.0031148705372119325,False,2.8472074155545486
PAU_1950_All Weather,123.5137974230494,123.8943968027344,113,1950,PAU,All Weather,0.003081432096054912,False,2.291947434691644
PAU_2000_All Weather,124.1682315278772,125.05528223502837,247,2000,PAU,All Weather,0.007143942506356968,False,2.240986904355323
PAU_2400_All Weather,152.33447523605005,152.9966421361799,209,2400,PAU,All Weather,0.004346796082132989,False,1.8727117916128522
PET_1600_Turf,98.83139626232985,98.61355672242098,193,1600,PET,Turf,0.0022041532159542757,False,2.4911365012857294
PET_2200_Turf,141.85185417485351,142.80034166510134,42,2200,PET,Turf,0.006686465226451508,False,1.8226103594640946
