std_key,median_time,mean_time,n_races,distance,courseName,surface,divergence,provisional,course_lpl
PET_2400_Turf,155.2120032471709,154.89169382473753,240,2400,PET,Turf,0.002063689764529992,False,1.670902683692625
PET_3100_Turf,202.44474760178335,202.98624716393562,30,3100,PET,Turf,0.0026748017351253704,False,1.2925481654704254
PLB_1700_All Weather,101.46422407142289,101.4975178003109,428,1700,PLB,All Weather,0.0003281326910318218,False,2.702975217318016
PLB_2100_All Weather,130.94441072047212,131.0202618034153,388,2100,PLB,All Weather,0.0005792617075127263,False,2.1469109867363785
PLB_2400_All Weather,150.308501210076,150.57445170565342,330,2400,PLB,All Weather,0.0017693642970048177,False,1.8979536469796372
PLB_3100_All Weather,200.10170102859803,200.38653455901496,146,3100,PLB,All Weather,0.0014234438235796146,False,1.4384512693015659
PMO_1000_All Weather,57.4424647974198,57.40933242284509,121,1000,PMO,All Weather,0.0005767923554735935,False,4.442210656423801
PMO_1200_All Weather,71.68870719001033,71.91024435259273,96,1200,PMO,All Weather,0.0030902658349691112,False,3.682946315512671
PMO_1400_All Weather,84.9833684084944,84.87679817487673,96,1400,PMO,All Weather,0.0012540128217255044,False,3.1437660535117136
PMO_1600_All Weather,97.46036884593971,96.89673397612101,41,1600,PMO,All Weather,0.005783221185112319,False,2.778798723822181
PMO_1800_All Weather,110.85474530882503,111.0877290186683,22,1800,PMO,All Weather,0.002101702630719229,False,2.464393950650984
PON_1500_All Weather,89.49580802101741,89.42920668845379,631,1500,PON,All Weather,0.0007441838230901343,False,2.9984107987274884
PON_2000_All Weather,128.45027940825577,128.51785507625962,576,2000,PON,All Weather,0.0005260842429861728,False,2.166280852582157
PON_2000_Turf,128.49165304621013,128.91503323182246,51,2000,PON,Turf,0.003295001469551242,False,1.968712110469369
PON_2600_All Weather,168.60270185751574,168.8448610690513,329,2600,PON,All Weather,0.0014362712392367051,False,1.728621271036033
S-M_1800_Turf,112.94305905511811,114.0284732659789,131,1800,S-M,Turf,0.00961027813432156,False,2.198933982756284
S-M_2500_Turf,167.83737880776266,169.21532587984993,103,2500,S-M,Turf,0.008210013060711212,False,1.581074066740428
S84_1000_All Weather,55.78072300545732,55.55597926864691,25,1000,S84,All Weather,0.004029057435996703,False,4.574546823808334
S85_1000_All Weather,58.969866490464916,59.05624319856648,253,1000,S85,All Weather,0.0014647601095642223,False,4.327151211977173
S85_1000_Turf,59.60691424240331,59.2056099889937,117,1000,S85,Turf,0.0067325117985076325,False,3.891731696772348
S85_1200_All Weather,72.65714239456955,72.27788209949068,277,1200,S85,All Weather,0.005219862529402354,False,3.6338569245609196
S85_1200_Turf,73.35469420867847,72.74757130459734,195,1200,S85,Turf,0.008276537863466351,False,3.2720922617219355
S85_1300_All Weather,78.39733451879121,77.88464492287632,33,1300,S85,All Weather,0.006539630448685789,False,3.3920458555718764
S85_1400_All Weather,85.31542365032654,84.33767597541053,82,1400,S85,All Weather,0.011460385860866094,False,3.1315302355025216
S85_1400_Turf,84.00440296568043,83.9161651417753,25,1400,S85,Turf,0.0010503952267975898,False,2.8912751678769903
S85_1600_All Weather,96.31852380952381,93.15549058856269,26,1600,S85,All Weather,0.03283930334331359,False,2.8117410635144915
S85_1600_Turf,96.78788910363477,96.68344645311724,40,1600,S85,Turf,0.0010790880086835619,False,2.54373249568967
S85_1900_All Weather,119.64477397913345,117.93539796252031,24,1900,S85,All Weather,0.014287093031838206,False,2.371932590819599
S85_1900_Turf,119.1251825733868,119.7324036074313,39,1900,S85,Turf,0.005097335600475764,False,2.1657075553313505
S87_1000_All Weather,57.55945328512258,57.44330512218265,607,1000,S87,All Weather,0.0020178816217135596,False,4.4331819482430985
S87_1000_Turf,54.84652163693567,54.98738548372476,43,1000,S87,Turf,0.0025683278097662484,False,4.229513751838954
S87_1100_All Weather,63.86270433355594,64.2097629382658,547,1100,S87,All Weather,0.005434448921817735,False,4.081482543785682
S87_1300_All Weather,76.76795593732601,76.78917432355766,225,1300,S87,All Weather,0.00027639639446665795,False,3.4640410884386843
S87_1400_All Weather,82.374396992334,82.43457955162083,39,1400,S87,All Weather,0.0007305978736624954,False,3.2433357750778784
S87_1500_All Weather,88.89802608153002,88.92359289737075,24,1500,S87,All Weather,0.00028759711511800465,False,3.0185731791722397
S87_900_All Weather,52.03939781675018,52.033704692701676,90,900,S87,All Weather,0.0001094002676309441,False,4.91744
S88_1000_All Weather,59.68970969537899,59.6699474265201,294,1000,S88,All Weather,0.00033108334685724895,False,4.274966833589777
S88_1000_Turf,57.56,57.637337181559516,366,1000,S88,Turf,0.0013435924523890561,False,4.0301271282826985
S88_1100_Turf,63.87166283902013,63.80616635221356,72,1100,S88,Turf,0.0010254388862812026,False,3.7099182578224235
S88_1200_All Weather,71.61965163445478,71.54167526087066,134,1200,S88,All Weather,0.001088756672290327,False,3.686497406562332
S88_1200_Turf,69.14,68.66731578979034,184,1200,S88,Turf,0.006836624388337634,False,3.4715552108937766
S88_1300_All Weather,77.60938450875459,75.9242527889862,29,1300,S88,All Weather,0.021712989098351943,False,3.4264845073259185
S88_1300_Turf,75.7428539330311,75.14006357192575,104,1300,S88,Turf,0.007958379303192256,False,3.191748490076825
S88_1400_All Weather,85.26959357353059,84.87821535291587,145,1400,S88,All Weather,0.004589891944039986,False,3.1332133474439217
S88_1600_All Weather,97.75154609461696,97.18093321182415,34,1600,S88,All Weather,0.005837379617919149,False,2.770521381934952
S88_1600_Turf,94.3272063151197,93.75771385492634,98,1600,S88,Turf,0.0060374146806685975,False,2.6100900081746636
S88_1800_Turf,106.6083109213621,106.6833873699707,23,1800,S88,Turf,0.0007042269778007958,False,2.3295963375307913
SA7_1000_Turf,56.331658845674596,55.90407306575672,87,1000,SA7,Turf,0.00759050574188281,False,4.118006148895154
SA7_1100_All Weather,66.56328706133955,66.22070130604243,21,1100,SA7,All Weather,0.0051467673911809965,False,3.915890041550319
SA7_1300_Turf,73.42775735468152,72.18281316579194,46,1300,SA7,Turf,0.0169546808147233,False,3.292380815978281
SA7_1400_Turf,82.26869226459377,79.69760913296857,35,1400,SA7,Turf,0.03125226694203484,False,2.95227549631943
SA7_1500_Turf,72.51468146027202,78.50511437306552,36,1500,SA7,Turf,0.08260993211527012,True,3.3641488091819496
SAI_1200_Turf,73.30678247278595,72.99168968279045,21,1200,SAI,Turf,0.004298276085333265,False,3.2742308308279764
SAI_1300_Turf,80.23449117146035,80.3566629078668,35,1300,SAI,Turf,0.0015226835070889595,False,3.0130700169611533
SAI_1400_Turf,86.55277556916585,86.55471972036402,165,1400,SAI,Turf,2.2462031811103752e-05,False,2.8061473787506035
SAI_1500_Turf,93.95207737010664,94.21021790606784,20,1500,SAI,Turf,0.0027475766708628174,False,2.596538428009275
SAI_1600_Turf,101.60934656252184,101.49308972907606,605,1600,SAI,Turf,0.0011441549166369244,False,2.4230300364212227
SAI_2000_Turf,129.61135638778623,129.7319570530589,366,2000,SAI,Turf,0.0009304791542481389,False,1.9517045457765148
SAI_2100_Turf,135.09693740254448,135.06260347047694,430,2100,SAI,Turf,0.0002541429341602018,False,1.8917459595552175
SAI_2400_Turf,156.02260494099076,156.07954425294574,410,2400,SAI,Turf,0.0003649427079910135,False,1.6622216560548566
SAI_2500_Turf,164.21520393923126,164.3366003727496,134,2500,SAI,Turf,0.0007392520948501891,False,1.6159485887850082
SAI_2800_Turf,186.50478115803705,186.57721073641872,61,2800,SAI,Turf,0.0003883523946782833,False,1.4144161591781232
SAI_3000_Turf,200.9080923910854,200.85887846458476,58,3000,SAI,Turf,0.0002449574126901878,False,1.3070534837047885
SAI_3100_Turf,206.00915745087647,205.7807706218325,80,3100,SAI,Turf,0.0011086246449915397,False,1.2701842498637679
SAL_1100_Turf,63.58583635568282,63.523217504458444,57,1100,SAL,Turf,0.0009847924445643026,False,3.726594815840325
SAL_1800_Turf,108.9149254896857,109.13937671130543,106,1800,SAL,Turf,0.002060793969335143,False,2.280259840936753
SAL_2000_Turf,122.34330357982113,122.43587482054608,134,2000,SAL,Turf,0.0007566514718523505,False,2.0676495242852435
SAL_2400_Turf,152.95688713910764,153.02848340253928,115,2400,SAL,Turf,0.0004680813317450058,False,1.695537596362981
SEN_1350_Turf,84.78532876572247,84.67081322454047,28,1350,SEN,Turf,0.001350652793933594,False,2.9077466409720807
SEN_2100_Turf,133.35402171319495,130.57428363329953,45,2100,SEN,Turf,0.020844801260466055,False,1.9164707760310458
SEN_2300_Turf,146.33059780879663,145.04551267332667,47,2300,SEN,Turf,0.008782067145991685,False,1.7570856530727232
SHT_1000_Turf,56.08999058356341,57.341692931196675,60,1000,SHT,Turf,0.022315966442683997,False,4.135748911534488
SHT_1200_All Weather,68.71587824249242,68.69818600604125,177,1200,SHT,All Weather,0.000257469407416054,False,3.8422802234672964
SHT_1200_Turf,68.7021342029216,68.67263800429176,267,1200,SHT,Turf,0.00042933453191893513,False,3.4936808014180816
SHT_1400_Turf,81.4440996933464,81.55263288795243,254,1400,SHT,Turf,0.0013326096674243391,False,2.9821662367377875
SHT_1600_Turf,94.05935794957448,93.98226074930119,162,1600,SHT,Turf,0.0008196653895364478,False,2.617522637504222
SHT_1650_All Weather,98.57,98.507327611333,88,1650,SHT,All Weather,0.0006358160562746924,False,2.7745810323095936
SHT_1800_All Weather,108.46,108.3141827236873,32,1800,SHT,All Weather,0.0013444336742826678,False,2.5188065991151016
SHT_1800_Turf,106.75735658042744,106.05543178710104,57,1800,SHT,Turf,0.0065749547929054575,False,2.326343950692027
SHT_2000_Turf,120.47811966685983,119.26388306569362,66,2000,SHT,Turf,0.010078482337902962,False,2.09965987306063
SHT_2400_Turf,146.63477295889038,142.9890234735449,20,2400,SHT,Turf,0.024862789444680875,False,1.768640190411823
SIN_1000_All Weather,59.07116121848405,59.05639383591346,27,1000,SIN,All Weather,0.00024999309757886594,False,4.3197310496496755
SIN_1000_Turf,58.78308089735536,60.66025174207278,29,1000,SIN,Turf,0.03193386287451076,False,3.9462735529125452
SIN_1100_All Weather,65.04,65.19083965173054,37,1100,SIN,All Weather,0.0023191828371853583,False,4.007603212428578
SIN_1100_Turf,65.26076334208224,65.19795184306577,40,1100,SIN,Turf,0.0009624695728309572,False,3.6309512176845815
SIN_1200_All Weather,71.99139346218087,71.91465228357774,45,1200,SIN,All Weather,0.0010659771246606475,False,3.6674614465966062
SIN_1200_Turf,70.19648055356717,70.2062724730736,136,1200,SIN,Turf,0.00013949302627721047,False,3.4193071417310312
SIN_1400_Turf,82.40162570587766,82.45997157350133,79,1400,SIN,Turf,0.000708066947998453,False,2.9475127730359763
SIN_1600_All Weather,99.61,99.54571836161064,22,1600,SIN,All Weather,0.0006453331833085062,False,2.7188309263360737
SIN_1600_Turf,95.68,95.7784836493128,64,1600,SIN,Turf,0.00102930235485783,False,2.57318665031484
SIN_1800_Turf,108.90639584824625,109.19888232641601,25,1800,SIN,Turf,0.002685668512777926,False,2.2804384328245897
SIO_1000_Turf,56.224697651429935,56.90058582012095,279,1000,SIO,Turf,0.012021197034819941,False,4.125840194679151
SIO_1100_All Weather,65.22968066491688,65.05367390981053,108,1100,SIO,All Weather,0.00269826179297886,False,3.995949547497097
SIO_1200_All Weather,71.1420292568324,70.86472279921803,242,1200,SIO,All Weather,0.0038979272943319965,False,3.711247243962451
SIO_1200_Turf,70.17981462099632,69.9607954741279,218,1200,SIO,Turf,0.003120828233178221,False,3.420119140773361
SIO_1300_All Weather,77.72356352847781,77.90237910219363,27,1300,SIO,All Weather,0.002300661029911549,False,3.4214508647034987
SIO_1400_All Weather,83.65460249918256,83.72790011249599,194,1400,SIO,All Weather,0.00087619343256272,False,3.193701490821322
SIO_1400_Turf,82.21919519738063,81.49105924340563,263,1400,SIO,Turf,0.008856033584699887,False,2.9540528060865987
SIO_1600_All Weather,96.98162570587769,96.53135101307149,108,1600,SIO,All Weather,0.0046428866244393584,False,2.7925160730309635
SIO_1600_Turf,94.45082946863047,93.26734197049906,213,1600,SIO,Turf,0.01253019697963033,False,2.6066737591107554
SIO_1800_Turf,108.74120565895173,108.64733690038209,25,1800,SIO,Turf,0.0008632308056620667,False,2.2839026767062904
SIO_2000_Turf,120.801340350133,120.3792914103482,137,2000,SIO,Turf,0.0034937438488805363,False,2.0940419428551795
SIO_2400_Turf,146.2036220472441,144.14160085807796,22,2400,SIO,Turf,0.01410376268585064,False,1.7738558671494613
SSB_1500_Turf,94.62080695280713,95.64116791234284,56,1500,SSB,Turf,0.010783684819393064,False,2.5781874741826556
SSB_1600_Turf,99.96369722029769,100.76603324943434,109,1600,SSB,Turf,0.008026274051953929,False,2.4629190951145845
SSB_2000_Turf,128.02206442513864,128.00149296844873,100,2000,SSB,Turf,0.00016068680646793348,False,1.9759334032160007
SSB_2200_Turf,146.67701071006567,146.32866571489853,66,2200,SSB,Turf,0.002374912015733041,False,1.7626529043418513
STD_1400_All Weather,83.51771857353059,82.8789394717566,20,1400,STD,All Weather,0.007648426138599538,False,3.198935905804046
STR_1400_Turf,85.97081037972283,85.8931046421444,108,1400,STR,Turf,0.0009038618716657888,False,2.825143129560285
STR_2000_Turf,131.47135319554744,131.1227718216728,102,2000,STR,Turf,0.00265138652186953,False,1.9240927190431434
STR_2100_Turf,136.69104262906046,135.29435968751923,85,2100,STR,Turf,0.010217808824031128,False,1.869684220443672
STR_2350_Turf,151.57460821878246,150.8076744952298,123,2350,STR,Turf,0.005059777046863044,False,1.7246353950325257
STR_3000_Turf,202.07855875898377,203.02560174055887,42,3000,STR,Turf,0.0046865089863621775,False,1.2994828529900997
SU1_1000_Turf,60.77260649832947,61.20449326940459,37,1000,SU1,Turf,0.007106602727118267,False,3.8170835656082747
SU1_1100_Turf,66.52411804293695,66.33227218685708,64,1100,SU1,Turf,0.002883854182870062,False,3.561996086457209
SU1_1200_Turf,72.83314753997105,71.76255558855807,31,1200,SU1,Turf,0.014699240491088688,False,3.295523197723539
SU1_1300_Turf,78.55437535017718,78.36422340088032,34,1300,SU1,Turf,0.0024206410966825013,False,3.0775133606140535
TAR_1500_Turf,90.11218666387506,91.1737685714441,91,1500,TAR,Turf,0.011780669705961217,False,2.707182993935484
TAR_2100_Turf,135.21359831735,134.78521853274464,115,2100,TAR,Turf,0.0031681708787894966,False,1.8901137804181503
TAR_2300_Turf,144.58822019138307,144.99595013911258,135,2300,TAR,Turf,0.0028199389078157164,False,1.7782596236060075
TOU_1300_Turf,77.0817397825272,79.38804708541076,31,1300,TOU,Turf,0.02992028085238365,False,3.136308811359518
TOU_2100_Turf,133.9143038361234,133.67880013634962,47,2100,TOU,Turf,0.0017586149726168802,False,1.9084524816131543
TOU_2700_Turf,177.28778706836866,177.30904879088067,20,2700,TOU,Turf,0.00011992773367862684,False,1.4922694553712383
U01_1200_All Weather,70.87965163445479,70.62308763252506,31,1200,U01,All Weather,0.003619713077215739,False,3.7249852943827357
U01_1300_All Weather,78.07703065525901,77.87923471250177,20,1300,U01,All Weather,0.002533343559523748,False,3.4059614128580558
U01_1600_All Weather,97.712314597039,97.87541992801917,58,1600,U01,All Weather,0.0016692402759346313,False,2.771633746362438
VIC_1000_Turf,57.536023735023825,57.3177993337298,77,1000,VIC,Turf,0.003792830771535984,False,4.031806552574518
VIC_1400_Turf,84.89562142046364,85.26395807992657,84,1400,VIC,Turf,0.004338700315751981,False,2.860923098543444
VIC_1600_Turf,98.80030752574848,98.8143099015404,258,1600,VIC,Turf,0.00014172401020380346,False,2.491920368142182
VIC_1850_Turf,117.40078819543865,117.10438531230868,62,1850,VIC,Turf,0.002524709481818347,False,2.1436721074897216
VIC_2000_Turf,126.23958959844353,126.8844341530264,300,2000,VIC,Turf,0.005108100847238697,False,2.0038331418135504
VIC_2400_Turf,152.50334509541204,152.8955045424621,279,2400,VIC,Turf,0.002571480952137227,False,1.7005800928809165
VIC_2600_Turf,173.0417095107745,173.79197344763298,22,2600,VIC,Turf,0.004335740434948562,False,1.531161147684827
VIC_2800_Turf,176.19076684799592,176.89184588929353,21,2800,VIC,Turf,0.003979090697201266,False,1.4972145303249056
VIC_3000_Turf,192.64076235935983,192.3354730920998,31,3000,VIC,Turf,0.0015847594430224356,False,1.3631467133336586
VIL_1800_All Weather,112.16206679595811,112.43129085764565,396,1800,VIL,All Weather,0.0024003129523041196,False,2.435669844039185
VIL_2150_All Weather,135.321406003937,135.60213380654395,380,2150,VIL,All Weather,0.002074526203184583,False,2.1174611806946633
VIL_2400_All Weather,155.2060141206643,155.22941825326828,295,2400,VIL,All Weather,0.00015079398009532237,False,1.838063876970117
VIL_3200_All Weather,212.97269614197276,212.95224042221014,50,3200,VIL,All Weather,9.60485552053427e-05,False,1.3597477927632957
VIT_1600_Turf,100.0486015171399,100.12787947743752,28,1600,VIT,Turf,0.0007923944872336395,False,2.460828986799436
VIT_2100_Turf,134.25424973847578,134.0188452484936,47,2100,VIT,Turf,0.0017534230047894187,False,1.9036200788979896
VIT_2400_Turf,149.9680241995561,150.18424914614795,28,2400,VIT,Turf,0.0014418069968309714,False,1.7293296631147717
VPR_1000_Turf,57.96748463518507,57.926554603278845,316,1000,VPR,Turf,0.000706086043992058,False,4.001797196546779
VPR_1100_All Weather,69.01218066491688,68.9297816338179,836,1100,VPR,All Weather,0.001193978081913814,False,3.776934889247187
VPR_1100_Turf,69.99784667541557,69.67352194892571,213,1100,VPR,Turf,0.004633352908608417,False,3.3852276802563805
VPR_1200_All Weather,75.03256072536388,74.9605726384003,93,1200,VPR,All Weather,0.000959424632021803,False,3.518814464772285
VPR_1200_Turf,76.20287819136244,77.54972511663087,42,1200,VPR,Turf,0.017674488906917526,False,3.1497934589615304
VPR_1300_All Weather,82.13472749909758,81.8953997023552,66,1300,VPR,All Weather,0.0029138441683513507,False,3.2376969126155495
VPR_1300_Turf,77.85442064060175,78.11188657478668,89,1300,VPR,Turf,0.0033070175343474944,False,3.1051819239765273
VPR_1400_Turf,83.39962111554237,83.61736237487021,28,1400,VPR,Turf,0.002610818327653761,False,2.9122415790176883
VPR_1600_Turf,96.12421001920215,96.69618635030105,38,1600,VPR,Turf,0.005950387846980849,False,2.561295418219214
WJD_1000_Turf,58.63465140044926,58.63058663943247,20,1000,WJD,Turf,6.932353002364857e-05,False,3.9562632669148043
WJD_1200_Turf,70.63491091734876,70.3916307502625,24,1200,WJD,Turf,0.003444191603369267,False,3.3980835278754937
WJD_2000_Turf,127.16634934482622,127.4431113374604,26,2000,WJD,Turf,0.0021763775877823304,False,1.9892296566630514
WVD_1000_All Weather,60.582704199312744,60.64962792324614,52,1000,WVD,All Weather,0.0011046671623178997,False,4.211953438308916
WVD_1200_All Weather,73.4523741350513,73.43065247185693,55,1200,WVD,All Weather,0.0002957244534319884,False,3.594514991766929
WVD_1400_All Weather,87.70987131991276,87.43048234611035,47,1400,WVD,All Weather,0.0031853766240674255,False,3.0460405960605867
WVD_1740_All Weather,108.81350980482348,108.73365061700011,24,1740,WVD,All Weather,0.000733908757897943,False,2.5435034482758625
WVD_1750_All Weather,109.14656379767492,109.08114991312381,34,1750,WVD,All Weather,0.0005993215203033182,False,2.6390620353330054
WVD_1900_All Weather,119.81118886733599,119.88284439349624,71,1900,WVD,All Weather,0.0005980704042558072,False,2.3686380329351744
WVD_2450_All Weather,158.46308320170215,158.68216016822055,57,2450,WVD,All Weather,0.0013825110687739506,False,1.7929640268876244
XGD_1000_Turf,56.904070570724116,56.60542966743611,23,1000,XGD,Turf,0.005248146578843297,False,4.076582135115262
XGD_1200_Turf,69.67888468486893,67.68160146011513,31,1200,XGD,Turf,0.028664110135900603,False,3.444706791257205
XGD_1400_Turf,82.34596070377567,81.64326012271201,51,1400,XGD,Turf,0.008533516095482833,False,2.9495052606249774
XGD_1600_Turf,95.54135947400515,94.70096434934347,53,1600,XGD,Turf,0.00879613948648425,False,2.5769206138322804
XTD_1000_Turf,47.37480969003729,49.691781421918414,22,1000,XTD,Turf,0.04890725149167985,False,4.896570962959145
93A_1200_Turf,71.58384367201894,71.49692930060259,13,1200,93A,Turf,0.001214161840967603,False,3.3530377103097253
93A_1400_Turf,84.53710645885306,84.97805608879652,11,1400,93A,Turf,0.005216048294225509,False,2.8730560396601876
A10_1200_Turf,71.0585638389289,70.81714378369492,12,1200,A10,Turf,0.003397480081095132,False,3.377824069527574
A10_1400_Turf,84.63132889254156,84.74509784424535,12,1400,A10,Turf,0.0013442888489703978,False,2.869857385737076
A10_1600_Turf,97.47106515094703,97.27673448203711,14,1600,A10,Turf,0.0019937267394068794,False,2.5259034393524504
A24_1220_Turf,72.20255604337338,71.86905736439238,15,1220,A24,Turf,0.0046189317561093415,False,3.2978360655737706
A24_1420_Turf,85.43131116280918,85.29079791544024,12,1420,A24,Turf,0.0016447511510289576,False,2.8333521126760566
A25_1000_Turf,58.217735364867536,58.92813690132779,11,1000,A25,Turf,0.012202493484295798,False,3.984595347965746
A25_1200_Turf,71.75674565711073,72.23090075482597,12,1200,A25,Turf,0.006607812176725348,False,3.344958374062085
A28_1500_Turf,88.30643856434396,85.661242624527,14,1500,A28,Turf,0.029954734703625845,False,2.762541251225182
A28_1600_Turf,93.43806743727222,88.93764152351112,13,1600,A28,Turf,0.048164800891054134,False,2.634927128254306
A29_1100_Turf,65.14837078861898,66.0553978803931,10,1100,A29,Turf,0.013922483107322425,False,3.6372152558165594
A30_1600_Turf,97.44298228819882,96.2852968613923,14,1600,A30,Turf,0.011880644450952205,False,2.5266313994162424
