std_key,median_time,mean_time,n_races,distance,courseName,surface,divergence,provisional,course_lpl
A30_1760_Turf,106.33905473354294,105.21977270645827,11,1760,A30,Turf,0.010525596920992808,False,2.286
A33_1000_Turf,57.741068698200856,58.05218290745979,11,1000,A33,Turf,0.005388092327924402,False,4.01748915865113
A33_1200_Turf,71.44580705022193,71.58094621698989,19,1200,A33,Turf,0.0018914919202041077,False,3.359515935098533
A33_1400_Turf,84.44804752445823,84.77207268179986,16,1400,A33,Turf,0.003836976304843252,False,2.8760859653582878
A33_1500_Turf,91.04204776702184,90.566826138174,10,1500,A33,Turf,0.0052198038214600374,False,2.6795330868112193
A33_1600_Turf,97.93727818113643,98.21279281191691,10,1600,A33,Turf,0.002813174267217326,False,2.5138793243443907
A38_1300_Turf,77.38449917866217,77.27445200694177,10,1300,A38,Turf,0.0014220828833733678,False,3.124038305355109
AGE_1200_Turf,72.56137028952898,77.64953366642366,16,1200,AGE,Turf,0.07012220630057389,True,3.307866518003622
AGL_2200_Turf,140.45361565692104,137.78597124829344,10,2200,AGL,Turf,0.01899306326968278,False,1.8407547411225234
AIX_1200_Turf,76.27111378948649,78.34729364968288,17,1200,AIX,Turf,0.027221050762767006,False,3.1469755108556106
ARG_1300_Turf,78.4110830894592,78.9869056508409,18,1300,ARG,Turf,0.00734363738764765,False,3.0831373595368725
ARG_2900_Turf,194.26034651570774,194.20323135031958,16,2900,ARG,Turf,0.00029401350513670593,False,1.37232845114319
BED_1200_Turf,69.67278116459218,68.38335323989476,11,1200,BED,Turf,0.018506910491362875,False,3.445008556701278
BED_1600_All Weather,98.03312207727281,96.88556245456576,11,1600,BED,All Weather,0.011705835725628598,False,2.7625637420673526
BED_1600_Turf,95.25021398548958,93.90189487233513,16,1600,BED,Turf,0.014155549439078938,False,2.5847973290603883
BRA_2950_Turf,194.00540170458933,192.4780978257797,18,2950,BRA,Turf,0.007872481206143082,False,1.3806691515056566
BRA_3000_Turf,195.26557323495246,193.30858410188827,10,3000,BRA,Turf,0.010022192343703338,False,1.3448229389022008
BRI_1700_Turf,106.10238120749399,109.44586732921242,17,1700,BRI,Turf,0.03151188581884794,False,2.3498340169895484
CAV_2900_Turf,189.75276769736743,183.97765965598654,11,2900,CAV,Turf,0.030434908072547767,False,1.4049281266749036
CHA_1700_All Weather,103.65270303820925,102.95164507640456,14,1700,CHA,All Weather,0.006763528024409203,False,2.6459057513276822
CHA_3000_All Weather,196.70773819888615,195.18156243792754,11,3000,CHA,All Weather,0.007758595441809875,False,1.4684596900739137
CHD_1200_All Weather,70.33633617825744,69.73191935260434,15,1200,CHD,All Weather,0.00859323727242908,False,3.7537590718427496
CLA_3400_Turf,222.7758008269545,224.27450155095255,11,3400,CLA,Turf,0.006727394620218139,False,1.189668048995202
CRA_1300_Turf,79.61065894261631,79.34786799563649,11,1300,CRA,Turf,0.0033009517879916124,False,3.036680551144759
D04_2000_Turf,129.6799279528297,133.44970258178316,10,2000,D04,Turf,0.029069839014135554,False,1.9506725322851513
D08_1400_Turf,85.00464192380285,85.3599932321055,19,1400,D08,Turf,0.004180375333163302,False,2.8572538956721756
D08_3200_Turf,209.17505834008202,207.85487533580053,10,3200,D08,Turf,0.006311378683280215,False,1.2585767581728087
D09_1300_Turf,80.50204684867803,83.55513969861504,10,1300,D09,Turf,0.037925654929942175,False,3.0030558120999067
D09_1400_Turf,86.73496216830269,87.98881243776687,13,1400,D09,Turf,0.014456111331796955,False,2.800253072292969
D09_1750_Turf,110.78392858662399,108.08546075303647,14,1750,D09,Turf,0.02435793592098093,False,2.363688377090548
D09_1900_Turf,120.66066381480273,120.3304252313065,12,1900,D09,Turf,0.002736919995758479,False,2.138147593198968
D09_2200_Turf,140.82930587892707,140.39166229825696,12,2200,D09,Turf,0.003107617252948479,False,1.8358441612326708
D12_1300_Turf,80.71646440120809,82.88957897420238,11,1300,D12,Turf,0.026922816665911457,False,2.995078407711367
D12_1400_Turf,90.47788326440359,91.73815550658836,17,1400,D12,Turf,0.013929064172532354,False,2.684411212154865
D12_2050_Turf,131.81878154946685,133.169482478647,17,2050,D12,Turf,0.010246650085088932,False,1.9224206763882277
D12_2200_Turf,137.67765628756933,136.60022864675727,11,2200,D12,Turf,0.007825726191631433,False,1.8778694081504441
D13_1300_Turf,77.4144070885765,76.65287068876907,11,1300,D13,Turf,0.00983714050714212,False,3.122831379413035
D13_1600_Turf,96.30124875287157,94.56485421355917,14,1600,D13,Turf,0.018030862131064765,False,2.556586772139676
D13_2100_Turf,135.18628087649904,135.29406186123563,14,2100,D13,Turf,0.0007972775346564733,False,1.8904957205903585
D13_2200_Turf,140.3835189416846,138.94833379649612,13,2200,D13,Turf,0.010223316497605826,False,1.841673872241912
D13_2300_Turf,146.78900416518798,145.4246072441048,15,2300,D13,Turf,0.009294953180197036,False,1.751598462552743
D14_1400_Turf,87.88406635620562,96.62792058108288,10,1400,D14,Turf,0.09949305474142796,True,2.763639125465363
D16_1400_Turf,86.00684444705558,86.49211382474604,19,1400,D16,Turf,0.005642218137524872,False,2.823959486579198
D16_2000_Turf,127.84463186292686,129.6363793609114,15,2000,D16,Turf,0.014015038972505552,False,1.978675754782771
D20_1550_Turf,92.17287957603884,93.95663026718937,11,1550,D20,Turf,0.019352229195346002,False,2.5641785209559878
D20_2050_Turf,128.0,128.30802577783385,12,2050,D20,Turf,0.0024064513893269357,False,1.9797746186484226
D21_1900_Turf,123.38539003842395,123.90649093229025,10,1900,D21,Turf,0.004223359781121785,False,2.0909307645667656
D25_1900_Turf,118.57853639856722,116.08716345454496,12,1900,D25,Turf,0.021010319571226913,False,2.175691451126122
D27_1200_Turf,68.02051513482529,65.85898951754992,15,1200,D27,Turf,0.03177755435975389,False,3.5286902312550703
D27_1850_Turf,110.9644476759821,107.2125734447393,19,1850,D27,Turf,0.0338114982755407,False,2.2680128664880774
D27_2000_Turf,120.38293501594225,116.80814349084385,13,2000,D27,Turf,0.029695168377685734,False,2.1013200368706952
DAX_1200_Turf,72.96635373678792,73.32041317182824,19,1200,DAX,Turf,0.0048523657399342415,False,3.289506943803628
DEA_1100_Turf,63.71795954702636,62.80579938947696,18,1100,DEA,Turf,0.014315589576847499,False,3.718867487416543
DUR_2000_Turf,132.31716634971568,137.8813029555349,11,2000,DUR,Turf,0.04205150971199869,False,1.911793310156886
DUR_2300_Turf,148.42253761876793,150.7558656519978,16,2300,DUR,Turf,0.015720847188471825,False,1.7323204288273757
E2D_2050_All Weather,127.53869573321187,127.20402629385102,10,2050,E2D,All Weather,0.0026240619557606278,False,2.1856289552215413
F03_1300_All Weather,88.08913294951354,88.61954573835567,19,1300,F03,All Weather,0.006021319214778999,False,3.0188440360147317
F03_2400_Turf,155.8866401812512,154.88382959538592,17,2400,F03,Turf,0.006432947587421932,False,1.66367145039154
F18_1400_Turf,82.9928263688643,81.74687743187977,11,1400,F18,Turf,0.015012730515368552,False,2.9265161208935906
F18_1450_Turf,86.55167291588552,85.92170306258281,10,1450,F18,Turf,0.007278540461198732,False,2.8082247848078987
F18_1700_Turf,102.64042124296961,100.50398138439213,10,1700,F18,Turf,0.020814800180136744,False,2.4290915959392505
F18_1800_Turf,108.24769119237948,105.02691197919192,14,1800,F18,Turf,0.029753791306860636,False,2.2943152684094654
F18_2000_Turf,119.97236064346065,112.7735022523718,12,2000,F18,Turf,0.060004307262759835,True,2.108511261173476
F18_2400_Turf,148.71003757493682,140.66544335577578,13,2400,F18,Turf,0.05409583879035248,True,1.7439586257674073
G67_1000_Turf,59.3584323793886,60.57692514212915,15,1000,G67,Turf,0.020527711293865814,False,3.908022975089583
G67_3200_All Weather,208.78616721828067,209.0714529189615,12,3200,G67,All Weather,0.0013664013496765134,False,1.3870131213967702
G67_3200_Turf,208.64572333856924,200.77998292376535,13,3200,G67,Turf,0.037699025357160874,False,1.2617697722424541
GPD_1800_Turf,107.34688625285007,104.43079010731695,14,1800,GPD,Turf,0.02716516749879827,False,2.313568090720053
GPD_2200_Turf,137.73879530817786,132.88203056537583,10,2200,GPD,Turf,0.03526068840616375,False,1.8770358659651203
GPD_2400_Turf,146.27091737113918,138.581579388376,15,2400,GPD,Turf,0.05256915127737041,True,1.773039763666497
HOP_1200_Turf,71.52941163064469,72.16401609303075,19,1200,HOP,Turf,0.00887193740195938,False,3.3555892857136924
HOP_2800_Turf,182.34550439686203,180.65434944104348,11,2800,HOP,Turf,0.009274453798092375,False,1.4466788041002385
HWM_2850_All Weather,189.42782896342916,190.1657580692032,14,2850,HWM,All Weather,0.003895568617409997,False,1.5494478478966558
JAG_1200_Turf,73.4904202228218,78.113,10,1200,JAG,Turf,0.06290044012760593,True,3.266049187818613
LAT_1000_Turf,57.042525142313835,57.01245894650511,13,1000,LAT,Turf,0.0005270838858151966,False,4.0666873867383355
LAT_2100_Turf,134.39000672831796,134.2800151675792,16,2100,LAT,Turf,0.000818450444467357,False,1.9016970956494157
LAT_3000_Turf,192.95858824445932,187.6060970233227,10,3000,LAT,Turf,0.02773906707047192,False,1.3609014475767551
LIG_1600_Turf,106.44300447292572,107.86465494588438,17,1600,LIG,Turf,0.013355978441216058,False,2.312998396853282
LIS_1900_Turf,130.55272223809578,136.25001787758265,16,1900,LIS,Turf,0.0436398072887091,False,1.9761388618071096
LPA_1000_Turf,58.92492425792257,59.351756935129934,11,1000,LPA,Turf,0.007243669509680812,False,3.936774131241462
LPA_1200_Turf,68.17879739316375,66.62893014523571,11,1200,LPA,Turf,0.022732393459369508,False,3.5204981087751297
LPA_1600_Turf,92.1074870832517,84.32371028555481,10,1600,LPA,Turf,0.08450753618608108,True,2.6729911595524567
LSO_3400_Turf,228.63237839794988,233.38591352221064,15,3400,LSO,Turf,0.0207911720884385,False,1.1591938735459666
LYO_1000_Turf,57.154482239160224,56.19660544131833,17,1000,LYO,Turf,0.016759434436545165,False,4.058721353353659
LYO_2800_Turf,184.79960406611633,185.67361388916663,11,2800,LYO,Turf,0.004729500517423206,False,1.4274672154574977
MAI_1000_Turf,57.969541979367065,58.751100405355714,11,1000,MAI,Turf,0.013482225308366713,False,4.001655172409642
MAI_3000_Turf,195.3416191598303,193.2223417469452,17,3000,MAI,Turf,0.010849082863140756,False,1.3442994032387536
MAI_3100_Turf,198.84434769270362,196.44092325675322,15,3100,MAI,Turf,0.01208696381787366,False,1.3159518495652471
MAL_1650_Turf,106.13596030183729,105.86553536192338,10,1650,MAL,Turf,0.00254791061526041,False,2.3425395431652367
MAN_1600_Turf,97.37530917721222,97.02631863842136,18,1600,MAN,Turf,0.0035839736144584037,False,2.5283873374313273
MAR_3000_Turf,193.89914445318544,192.70999331317637,18,3000,MAR,Turf,0.006132833351908777,False,1.3543000553447655
MOU_1000_Turf,59.94477739943446,60.64159724034026,15,1000,MOU,Turf,0.01162436280749918,False,3.8697969625981234
MOU_1600_Turf,101.28000581204101,105.12754132539607,15,1600,MOU,Turf,0.03798909254108305,False,2.4309092078749988
MXD_1800_All Weather,110.93228774974155,110.58872860231294,18,1800,MXD,All Weather,0.0030970166972816935,False,2.462671322134167
MXD_1800_Turf,110.24388989830108,109.66297260101567,17,1800,MXD,Turf,0.0052693831632873315,False,2.252771839798591
MXD_2400_All Weather,153.42524295225036,151.14514206884454,10,2400,MXD,All Weather,0.014861315123453608,False,1.8593978575774035
N11_1600_All Weather,99.92727818113644,102.79599999999998,10,1600,N11,All Weather,0.028708095237653244,False,2.710198391288319
NIM_1900_Turf,119.2881357417314,115.78015460736215,18,1900,NIM,Turf,0.029407628114536996,False,2.1627490975966004
NMS_1200_Turf,71.1404202228218,70.58881643928865,10,1200,NMS,Turf,0.007753732432356351,False,3.373937439916842
NMS_1600_Turf,97.39067667924908,97.69164329166958,13,1600,NMS,Turf,0.003090302097517124,False,2.5279883772958933
NMS_2400_Turf,152.06377813098237,150.081228514953,10,2400,NMS,Turf,0.01303761908586581,False,1.705495917269768
OST_1000_Turf,58.228636505253625,58.73966419805129,17,1000,OST,Turf,0.008776226328973964,False,3.9838493811034446
OST_1200_Turf,71.46346881352704,72.17836674039002,17,1200,OST,Turf,0.010003683542543827,False,3.3586856510911853
OST_2400_Turf,157.0540247230142,155.41287805510075,10,2400,OST,Turf,0.01044956772555076,False,1.6513053595690679
PAU_1300_All Weather,78.15220346643896,78.20044435681581,12,1300,PAU,All Weather,0.000617268461247699,False,3.40268529673057
PDF_2400_Turf,154.56059856229416,153.5225621024748,16,2400,PDF,Turf,0.006716048394448872,False,1.6779448008056213
PET_3700_Turf,239.61790076318434,221.56644812099645,12,3700,PET,Turf,0.07533432429169067,True,1.0873945945945946
PID_1200_All Weather,71.41633617825744,70.86413659785603,15,1200,PID,All Weather,0.00773211858730892,False,3.6969925109333373
PID_1700_Turf,104.5806150072644,104.80530614292715,13,1700,PID,Turf,0.00214849698146396,False,2.384026758951871
PMO_2000_All Weather,124.47468186727671,123.44151617090917,14,2000,PMO,All Weather,0.008300207567263983,False,2.235469708511739
POM_2300_Turf,146.76529890439832,147.22610247519964,10,2300,POM,Turf,0.0031397310824916535,False,1.751881377510594
PON_1500_Turf,96.85758286502086,95.99222014397074,19,1500,PON,Turf,0.008934382786075445,False,2.5186482262596566
S-M_1100_Turf,65.21155600738811,66.70909182561846,12,1100,S-M,Turf,0.022964270597387433,False,3.6336910607854946
S84_1000_Turf,56.57968511092576,56.26973511800875,14,1000,S84,Turf,0.005478114491258624,False,4.099954198210216
S84_1300_All Weather,75.02402541972594,69.48428271713816,11,1300,S84,All Weather,0.07383958234172852,True,3.544562587179278
S84_1300_Turf,77.06095159872586,77.43435206895862,11,1300,S84,Turf,0.004845521142499444,False,3.1371548710392343
S84_1600_Turf,96.79693160108233,92.7422291094467,11,1600,S84,Turf,0.04188875023792903,False,2.5434948673452684
S85_1300_Turf,78.12985959127138,78.49705495826788,17,1300,S85,Turf,0.004699808356465044,False,3.094234917860648
S85_1500_All Weather,91.3440117636278,90.42071599908792,10,1500,S85,All Weather,0.010107895927859097,False,2.9377426284435746
S85_1500_Turf,91.73935641482547,91.80959346814996,13,1500,S85,Turf,0.0007656152830078025,False,2.659166020085128
S87_1600_All Weather,96.7580972194909,95.55282993301681,10,1600,S87,All Weather,0.012456500500831557,False,2.798967283926517
S88_1700_Turf,103.17356100306485,97.32848002502558,14,1700,S88,Turf,0.056652895579184584,True,2.4165394915229848
S88_1800_All Weather,110.68675971701373,104.3970575112743,12,1800,S88,All Weather,0.05682434124749825,True,2.4681340788950004
S88_2000_Turf,121.38467139038234,116.41364971167475,17,2000,S88,Turf,0.0409526311828979,False,2.0839787309944087
SA7_1100_Turf,64.02005872083897,61.623544080058615,13,1100,SA7,Turf,0.03743380885091688,False,3.701318818797446
SA7_1200_All Weather,72.4904202228218,72.32975818421403,10,1200,SA7,All Weather,0.0022163209719839303,False,3.642214505002875
SA7_1300_All Weather,75.22351628207592,73.8753080263967,19,1300,SA7,All Weather,0.017922696549090632,False,3.535162496860204
SA7_1600_Turf,93.98203202471322,88.3665111450157,19,1600,SA7,Turf,0.05975100515193025,True,2.6196762657502792
SA7_2000_Turf,115.76516109801675,106.54250562770392,16,2000,SA7,Turf,0.07966693418673806,True,2.185139907783845
SEN_2900_Turf,185.43247533191203,181.4608624361986,18,2900,SEN,Turf,0.021418108605865863,False,1.4376607979549625
SHT_1650_Turf,99.5601651536843,98.05020856353309,12,1650,SHT,Turf,0.015166272452645967,False,2.497260662184317
SIN_1700_All Weather,105.62320725835407,106.14702960500041,10,1700,SIN,All Weather,0.004959348993872842,False,2.596543792110294
SIN_1700_Turf,105.69357344058982,106.12890732157086,12,1700,SIN,Turf,0.004118830188154708,False,2.3589228420316966
SIO_1000_All Weather,61.1890267510633,63.54402618587365,11,1000,SIO,All Weather,0.03848728374764388,False,4.1702171582572705
SIO_1100_Turf,63.64827752318687,62.32749655627888,11,1100,SIO,Turf,0.020751244468899144,False,3.722938897091685
SIO_1800_All Weather,110.05952997647572,108.77668276225754,15,1800,SIO,All Weather,0.011655939421987147,False,2.4821999857569437
SIO_2000_All Weather,124.0534378961814,121.8467502902543,16,2000,SIO,All Weather,0.017788201950306667,False,2.2430606157308106
SIO_2200_Turf,137.3625357908518,133.98033896804728,12,2200,SIO,Turf,0.02462241107687662,False,1.8821773887600042
SIO_2400_All Weather,152.61216183703107,140.46208828628102,11,2400,SIO,All Weather,0.07961405830634041,True,1.8693042848599801
SSB_1400_Turf,88.03014531394878,90.16820567477079,19,1400,SSB,Turf,0.024287820418754033,False,2.759053088243836
SSB_2400_Turf,153.13377813098236,152.04860955851217,10,2400,SSB,Turf,0.007086408927637119,False,1.6935790126276211
STD_1100_Turf,62.71787898550407,61.36257774193266,11,1100,STD,Turf,0.021609487844521345,False,3.7781674373702416
STD_1200_All Weather,73.24876281619625,74.17488795603134,13,1200,STD,All Weather,0.012643560167139306,False,3.6045067501254207
STD_1400_Turf,82.93346178179571,81.99927474337242,10,1400,STD,Turf,0.011264295717948042,False,2.928610949896671
STD_1600_Turf,96.23198102707516,94.56939558016397,13,1600,STD,Turf,0.017276849433697315,False,2.5584270018597466
STD_1700_Turf,102.86456580668325,101.50174991016856,15,1700,STD,Turf,0.013248642871597535,False,2.423798542187237
STD_1800_All Weather,110.39765372708618,109.3574714478373,16,1800,STD,All Weather,0.009422141179017391,False,2.4745975527285733
SU1_1000_All Weather,59.41462213311091,61.85118267304456,10,1000,SU1,All Weather,0.041009442666736944,False,4.294759776182165
SU1_1200_All Weather,73.06035018568484,74.19489649973207,14,1200,SU1,All Weather,0.015528892363145643,False,3.6138022790513182
SU1_1300_All Weather,79.26041598221848,80.29321951496163,14,1300,SU1,All Weather,0.013030508608166548,False,3.3551092351320326
SU1_1400_Turf,84.69640887713258,84.71424926640215,18,1400,SU1,Turf,0.00021063926447514736,False,2.867652212260204
SU1_1500_Turf,91.05628081951856,90.2872886836866,15,1500,SU1,Turf,0.008445239899004597,False,2.6791142476630787
TOK_2400_Turf,148.7402648866499,142.7953367297859,11,2400,TOK,Turf,0.0399685193608767,False,1.743604214801177
U01_1200_Turf,69.80132429160125,68.80580715798597,19,1200,U01,Turf,0.014262152526740304,False,3.4386643766023246
U01_1400_All Weather,83.79777556955493,82.77806396399797,15,1400,U01,All Weather,0.012168719260460193,False,3.1882448776214387
U01_1600_Turf,96.50856515094704,96.02004589680789,14,1600,U01,Turf,0.0050619264038903305,False,2.551094799897229
U01_1800_All Weather,110.82631607959539,109.61742624234516,17,1800,U01,All Weather,0.010907967349397429,False,2.465026118379855
VIL_1800_Turf,112.21849000297398,112.9042603943488,13,1800,VIL,Turf,0.006111028506591407,False,2.2131319951477444
VIT_1300_Turf,76.21006737468312,74.94729189967889,10,1300,VIT,Turf,0.016569667479702625,False,3.1721811566744695
VPR_1400_All Weather,87.37876581024064,89.25285594483573,18,1400,VPR,All Weather,0.021447889738624038,False,3.057582997863685
VPR_1700_All Weather,108.44636490844262,110.73944107811204,14,1700,VPR,All Weather,0.021144795140025038,False,2.528948603680742
VY3_2000_Turf,128.5895246672015,130.76735123119687,10,2000,VY3,Turf,0.016936267317510863,False,1.9672136910140081
WJD_1600_Turf,100.0821493979318,101.62747093322022,11,1600,WJD,Turf,0.015440531049589519,False,2.460004108457044
WJD_2300_Turf,146.42529458118435,147.14058232122065,16,2300,WJD,Turf,0.004885001202027405,False,1.7559493033687277
WVD_1200_Turf,72.7004202228218,73.7185853689788,10,1200,WVD,Turf,0.01400494169134624,False,3.301539751015753
WVD_1400_Turf,86.43853503028163,88.09058611129004,11,1400,WVD,Turf,0.01911243729928617,False,2.8098560925623857
WVD_1430_All Weather,88.2400370951989,88.26666125873605,16,1430,WVD,All Weather,0.0003017243012763719,False,3.0948923076923083
WVD_1440_All Weather,88.69783036962717,88.57183667886562,18,1440,WVD,All Weather,0.001420482217394699,False,3.073400000000001
WVD_1450_All Weather,88.64120165711589,88.60852170787052,12,1450,WVD,All Weather,0.00036867673987291485,False,3.0162295112840534
WVD_1900_Turf,120.71260772186459,120.17877975947786,16,1900,WVD,Turf,0.0044223049477708515,False,2.1372275257597697
WVD_2450_Turf,159.45567909658874,160.32233448746177,11,2450,WVD,Turf,0.0054350863875351025,False,1.6198209113087574
WVD_2800_All Weather,183.7446445299874,182.88243344282648,18,2800,WVD,All Weather,0.004692441999419477,False,1.579229231956967
XGD_1900_Turf,115.1165070634808,110.62201528505402,18,1900,XGD,Turf,0.03904298256676862,False,2.2411234888072307
XGD_2000_Turf,120.41166062782676,115.65732369444802,13,2000,XGD,Turf,0.03948402429290993,False,2.100818742365582
XKD_1000_Turf,58.56663241008531,59.71247420970788,16,1000,XKD,Turf,0.01956475474975832,False,3.960858051042825
XKD_1200_Turf,72.04201394677365,72.40019286747474,19,1200,XKD,Turf,0.004971806048699914,False,3.331713178625609
XKD_1600_Turf,99.06843471012404,100.49301919887834,12,1600,XKD,Turf,0.014379802132966617,False,2.485176024255523
XTD_1400_Turf,74.68748698697124,67.36685846261807,11,1400,XTD,Turf,0.09801680066742914,True,3.251948272531554
XTD_1800_Turf,98.82679462784452,91.55267327225367,11,1800,XTD,Turf,0.07360474841851605,True,2.513026265882502
ZAD_1200_All Weather,73.42442773987709,74.6109204240577,19,1200,ZAD,All Weather,0.01615937257807483,False,3.5958831159663496
ZAD_1400_All Weather,86.72675841556837,88.06155478728323,18,1400,ZAD,All Weather,0.015390825116729472,False,3.080569752596045
ZAD_1600_All Weather,100.69091298652602,102.06748000229175,18,1600,ZAD,All Weather,0.013671213964957647,False,2.689644383387174
ZAD_2400_All Weather,157.82877813098239,160.68164079384022,10,2400,ZAD,All Weather,0.01807568110607962,False,1.8075193346992382
