meetingDate,courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,standard_time,lpl,going_allowance,corrected_time,deviation_seconds,deviation_lengths,deviation_lbs,winner_figure,bl_effective,lbs_behind,raw_figure,weight_adj,figure_after_weight,wfa_adj,figure_after_wfa,figure_calibrated,figure_final,figure_comment
2026-03-19,AVE,1,2026-03-19_AVE_1,KING KARIM,1.0000,1800,,Turf,6,4,136.6864,131.6400,0.0000,117.7083,1.8814,0.0005,,,,,,0.0000,0.0000,,10.6864,,0.0000,,,,no historical data to generate figures
2026-03-19,AVE,1,2026-03-19_AVE_1,MAELA,2.0000,1800,,Turf,6,4,130.0726,,0.0000,117.7083,1.8814,0.0005,,,,,,0.0000,0.0000,,4.0726,,0.0000,,,,no historical data to generate figures
2026-03-19,AVE,1,2026-03-19_AVE_1,LESCUDERO,3.0000,1800,,Turf,6,4,108.0264,,0.0000,117.7083,1.8814,0.0005,,,,,,0.0000,0.0000,,-17.9736,,0.0000,,,,no historical data to generate figures
2026-03-19,AVE,1,2026-03-19_AVE_1,MOUKOKO,4.0000,1800,,Turf,6,6,114.6402,,0.0000,117.7083,1.8814,0.0005,,,,,,0.0000,0.0000,,-11.3598,,0.0000,,,,no historical data to generate figures
2026-03-19,AVE,1,2026-03-19_AVE_1,AGRIMONIA,5.0000,1800,,Turf,6,5,138.8911,,0.0000,117.7083,1.8814,0.0005,,,,,,0.0000,0.0000,,12.8911,,0.0000,,,,no historical data to generate figures
2026-03-19,AVE,1,2026-03-19_AVE_1,ERLKOENIG,6.0000,1800,,Turf,6,4,130.0726,,0.0000,117.7083,1.8814,0.0005,,,,,,0.0000,0.0000,,4.0726,,0.0000,,,,no historical data to generate figures
2026-03-19,AVE,3,2026-03-19_AVE_3,SOUTH CAROLINA,1.0000,1800,,Turf,6,8,108.0264,133.3500,0.0000,117.7083,1.8573,0.0005,132.4552,14.7469,73.7346,136.9483,-36.9483,0.0000,0.0000,-36.9483,-17.9736,-54.9220,0.0000,-54.9220,-24.6952,-24.6952,
2026-03-19,AVE,3,2026-03-19_AVE_3,KING HARRY,2.0000,1800,,Turf,6,6,127.8680,,0.7500,117.7083,1.8573,0.0005,,,,,-36.9483,0.7500,1.3930,-38.3413,1.8680,-36.4734,0.0000,-36.4734,-11.9697,-11.9697,
2026-03-19,AVE,3,2026-03-19_AVE_3,ROGUE SPIRIT,3.0000,1800,,Turf,6,6,134.4818,,2.0000,117.7083,1.8573,0.0005,,,,,-36.9483,2.0000,3.7146,-40.6630,8.4818,-32.1811,0.0000,-32.1811,-9.0090,-9.0090,
2026-03-19,AVE,3,2026-03-19_AVE_3,CATCHING FIRE,4.0000,1800,,Turf,6,6,115.7425,,3.2500,117.7083,1.8573,0.0005,,,,,-36.9483,3.2500,6.0363,-42.9846,-10.2575,-53.2421,0.0000,-53.2421,-23.5364,-23.5364,
2026-03-19,AVE,3,2026-03-19_AVE_3,WIN WIN,5.0000,1800,,Turf,6,8,135.5841,,3.2500,117.7083,1.8573,0.0005,,,,,-36.9483,3.2500,6.0363,-42.9846,9.5841,-33.4005,0.0000,-33.4005,-9.8500,-9.8500,
2026-03-19,AVE,3,2026-03-19_AVE_3,NERION,6.0000,1800,,Turf,6,6,127.8680,,3.2500,117.7083,1.8573,0.0005,,,,,-36.9483,3.2500,6.0363,-42.9846,1.8680,-41.1166,0.0000,-41.1166,-15.1725,-15.1725,
2026-03-19,AVE,3,2026-03-19_AVE_3,NICK CASSEDY,7.0000,1800,,Turf,6,8,122.3564,,3.2500,117.7083,1.8573,0.0005,,,,,-36.9483,3.2500,6.0363,-42.9846,-3.6436,-46.6282,0.0000,-46.6282,-18.9743,-18.9743,
2026-03-19,GPD,7,2026-03-19_GPD_7,HAPPY RIDE,1.0000,1000,PSF LENTE,All Weather,6,7,122.3564,56.0200,0.0000,56.3703,4.5414,0.0006,,,,,,0.0000,0.0000,,-3.6436,,0.0000,,,,no historical data to generate figures
2026-03-19,GPD,7,2026-03-19_GPD_7,HEIR TO THE ROAR,2.0000,1000,PSF LENTE,All Weather,6,7,123.4587,,0.0000,56.3703,4.5414,0.0006,,,,,,0.0000,0.0000,,-2.5413,,0.0000,,,,no historical data to generate figures
2026-03-19,GPD,7,2026-03-19_GPD_7,VAYESTA,3.0000,1000,PSF LENTE,All Weather,6,5,114.6402,,0.0000,56.3703,4.5414,0.0006,,,,,,0.0000,0.0000,,-11.3598,,0.0000,,,,no historical data to generate figures
2026-03-19,GPD,7,2026-03-19_GPD_7,MUSICAL DESIGN,4.0000,1000,PSF LENTE,All Weather,6,7,122.3564,,0.0000,56.3703,4.5414,0.0006,,,,,,0.0000,0.0000,,-3.6436,,0.0000,,,,no historical data to generate figures
2026-03-19,GPD,7,2026-03-19_GPD_7,ROXY,5.0000,1000,PSF LENTE,All Weather,6,4,123.4587,,0.0000,56.3703,4.5414,0.0006,,,,,,0.0000,0.0000,,-2.5413,,0.0000,,,,no historical data to generate figures
2026-03-19,GPD,7,2026-03-19_GPD_7,MYWIFEKNOWSITALL,6.0000,1000,PSF LENTE,All Weather,6,5,122.3564,,0.0000,56.3703,4.5414,0.0006,,,,,,0.0000,0.0000,,-3.6436,,0.0000,,,,no historical data to generate figures
2026-03-19,GPD,8,2026-03-19_GPD_8,BURNING BRIDGES,1.0000,1000,PSF LENTE,All Weather,3,3,122.3564,56.8700,0.0000,56.3703,4.4735,0.0006,,,,,,0.0000,0.0000,,-3.6436,,6.0000,,,,no historical data to generate figures
2026-03-19,GPD,8,2026-03-19_GPD_8,JUBILEE PARADE,2.0000,1000,PSF LENTE,All Weather,3,3,122.3564,,0.0000,56.3703,4.4735,0.0006,,,,,,0.0000,0.0000,,-3.6436,,6.0000,,,,no historical data to generate figures
2026-03-19,GPD,8,2026-03-19_GPD_8,GENERAL BRADLEY,3.0000,1000,PSF LENTE,All Weather,3,3,122.3564,,0.0000,56.3703,4.4735,0.0006,,,,,,0.0000,0.0000,,-3.6436,,6.0000,,,,no historical data to generate figures
2026-03-19,GPD,8,2026-03-19_GPD_8,ETERNITY,4.0000,1000,PSF LENTE,All Weather,3,3,122.3564,,0.0000,56.3703,4.4735,0.0006,,,,,,0.0000,0.0000,,-3.6436,,6.0000,,,,no historical data to generate figures
2026-03-19,GPD,8,2026-03-19_GPD_8,NO RAIN NO FLOWERS,5.0000,1000,PSF LENTE,All Weather,3,3,122.3564,,0.0000,56.3703,4.4735,0.0006,,,,,,0.0000,0.0000,,-3.6436,,6.0000,,,,no historical data to generate figures
2026-03-19,GPD,8,2026-03-19_GPD_8,SOLEMNE,6.0000,1000,PSF LENTE,All Weather,3,3,122.3564,,0.0000,56.3703,4.4735,0.0006,,,,,,0.0000,0.0000,,-3.6436,,6.0000,,,,no historical data to generate figures
2026-03-19,GPD,8,2026-03-19_GPD_8,MR. TRAVELIN' MAN,7.0000,1000,PSF LENTE,All Weather,3,3,122.3564,,0.0000,56.3703,4.4735,0.0006,,,,,,0.0000,0.0000,,-3.6436,,6.0000,,,,no historical data to generate figures
2026-03-19,GPD,8,2026-03-19_GPD_8,NANOSECOND,8.0000,1000,PSF LENTE,All Weather,3,3,122.3564,,0.0000,56.3703,4.4735,0.0006,,,,,,0.0000,0.0000,,-3.6436,,6.0000,,,,no historical data to generate figures
2026-03-19,GPD,9,2026-03-19_GPD_9,SARASOTA HONEY,1.0000,1200,PSF LENTE,All Weather,6,3,120.1518,72.2200,0.0000,70.6378,3.6462,0.0006,,,,,,0.0000,0.0000,,-5.8482,,4.0697,,,,no historical data to generate figures
2026-03-19,GPD,9,2026-03-19_GPD_9,FERMI,2.0000,1200,PSF LENTE,All Weather,6,3,120.1518,,0.0000,70.6378,3.6462,0.0006,,,,,,0.0000,0.0000,,-5.8482,,4.0697,,,,no historical data to generate figures
2026-03-19,GPD,9,2026-03-19_GPD_9,DAKOTA'S LIL AUROR,3.0000,1200,PSF LENTE,All Weather,6,3,122.3564,,0.0000,70.6378,3.6462,0.0006,,,,,,0.0000,0.0000,,-3.6436,,4.0697,,,,no historical data to generate figures
2026-03-19,GPD,9,2026-03-19_GPD_9,R TUN WHO,4.0000,1200,PSF LENTE,All Weather,6,3,120.1518,,0.0000,70.6378,3.6462,0.0006,,,,,,0.0000,0.0000,,-5.8482,,4.0697,,,,no historical data to generate figures
2026-03-19,GPD,9,2026-03-19_GPD_9,BETTER WITH VINO,5.0000,1200,PSF LENTE,All Weather,6,3,120.1518,,0.0000,70.6378,3.6462,0.0006,,,,,,0.0000,0.0000,,-5.8482,,4.0697,,,,no historical data to generate figures
2026-03-19,GPD,9,2026-03-19_GPD_9,MO HIJINX,6.0000,1200,PSF LENTE,All Weather,6,3,122.3564,,0.0000,70.6378,3.6462,0.0006,,,,,,0.0000,0.0000,,-3.6436,,4.0697,,,,no historical data to generate figures
2026-03-19,GPD,9,2026-03-19_GPD_9,TURKISH PISTACHIO,7.0000,1200,PSF LENTE,All Weather,6,3,120.1518,,0.0000,70.6378,3.6462,0.0006,,,,,,0.0000,0.0000,,-5.8482,,4.0697,,,,no historical data to generate figures
2026-03-19,SAI,1,2026-03-19_SAI_1,MODERN LIGHT,1.0000,2000,Très souple,Turf,3,5,112.4356,129.1600,0.0000,128.9333,1.9523,0.0007,127.6876,-1.2457,-6.2287,-12.1604,112.1604,0.0000,0.0000,112.1604,-13.5644,98.5960,0.0000,98.5960,78.3349,78.3349,
2026-03-19,SAI,1,2026-03-19_SAI_1,MARINALEDA,2.0000,2000,Très souple,Turf,3,4,121.2541,,3.5000,128.9333,1.9523,0.0007,,,,,112.1604,3.5000,6.8331,105.3273,-4.7459,100.5814,0.0000,100.5814,79.7043,79.7043,
2026-03-19,SAI,1,2026-03-19_SAI_1,GRECIAN COMET,3.0000,2000,Très souple,Turf,3,4,136.6864,,3.6000,128.9333,1.9523,0.0007,,,,,112.1604,3.6000,7.0284,105.1320,10.6864,115.8185,0.0000,115.8185,90.2146,90.2146,
2026-03-19,SAI,1,2026-03-19_SAI_1,MOST GLAMOROUS,4.0000,2000,Très souple,Turf,3,4,121.2541,,3.6300,128.9333,1.9523,0.0007,,,,,112.1604,3.6300,7.0869,105.0735,-4.7459,100.3276,0.0000,100.3276,79.5293,79.5293,
2026-03-19,SAI,1,2026-03-19_SAI_1,SHRIHARA,5.0000,2000,Très souple,Turf,3,4,121.2541,,5.6300,128.9333,1.9523,0.0007,,,,,112.1604,5.6300,10.9916,101.1688,-4.7459,96.4229,0.0000,96.4229,76.8359,76.8359,
2026-03-19,SAI,1,2026-03-19_SAI_1,TIMBER CIRCLE,6.0000,2000,Très souple,Turf,3,4,116.8449,,8.1300,128.9333,1.9523,0.0007,,,,,112.1604,8.1300,15.8724,96.2880,-9.1551,87.1329,0.0000,87.1329,70.4278,70.4278,
2026-03-19,SAI,1,2026-03-19_SAI_1,WINDFLOWER,7.0000,2000,Très souple,Turf,3,4,135.5841,,8.3800,128.9333,1.9523,0.0007,,,,,112.1604,8.3800,16.3605,95.7999,9.5841,105.3841,0.0000,105.3841,83.0171,83.0171,
2026-03-19,SAI,1,2026-03-19_SAI_1,FOXEY LADY,8.0000,2000,Très souple,Turf,3,6,112.4356,,10.1300,128.9333,1.9523,0.0007,,,,,112.1604,10.1300,19.7770,92.3834,-13.5644,78.8190,0.0000,78.8190,64.6930,64.6930,
2026-03-19,SAI,1,2026-03-19_SAI_1,AME D'OR,9.0000,2000,Très souple,Turf,3,4,122.3564,,10.2300,128.9333,1.9523,0.0007,,,,,112.1604,10.2300,19.9723,92.1881,-3.6436,88.5445,0.0000,88.5445,71.4015,71.4015,
2026-03-19,SAI,1,2026-03-19_SAI_1,STAR OF THE NIGHT,10.0000,2000,Très souple,Turf,3,5,122.3564,,10.3800,128.9333,1.9523,0.0007,,,,,112.1604,10.3800,20.2651,91.8953,-3.6436,88.2517,0.0000,88.2517,71.1995,71.1995,
2026-03-19,SAI,1,2026-03-19_SAI_1,MAIA STAR,11.0000,2000,Très souple,Turf,3,5,127.8680,,12.8800,128.9333,1.9523,0.0007,,,,,112.1604,12.8800,25.1459,87.0145,1.8680,88.8824,0.0000,88.8824,71.6346,71.6346,
2026-03-19,SAI,1,2026-03-19_SAI_1,DIVIDE AND RULE,12.0000,2000,Très souple,Turf,3,5,133.3795,,13.3800,128.9333,1.9523,0.0007,,,,,112.1604,13.3800,26.1221,86.0383,7.3795,93.4178,0.0000,93.4178,74.7630,74.7630,
2026-03-19,SAI,1,2026-03-19_SAI_1,RAOULE,13.0000,2000,Très souple,Turf,3,4,124.5610,,24.3800,128.9333,1.9523,0.0007,,,,,112.1604,22.1871,43.3163,68.8441,-1.4390,67.4051,0.0000,67.4051,,,
2026-03-19,SAI,1,2026-03-19_SAI_1,THE TOP GATSBY,14.0000,2000,Très souple,Turf,3,6,125.6633,,26.8800,128.9333,1.9523,0.0007,,,,,112.1604,23.4371,45.7567,66.4037,-0.3367,66.0670,0.0000,66.0670,,,
2026-03-19,SAI,1,2026-03-19_SAI_1,RUE DE L'ODEON,15.0000,2000,Très souple,Turf,3,4,112.4356,,26.9300,128.9333,1.9523,0.0007,,,,,112.1604,23.4621,45.8056,66.3549,-13.5644,52.7905,0.0000,52.7905,,,
2026-03-19,SAI,1,2026-03-19_SAI_1,PRINCESSE SAPHIR,16.0000,2000,Très souple,Turf,3,5,113.5379,,28.4300,128.9333,1.9523,0.0007,,,,,112.1604,24.2121,47.2698,64.8906,-12.4621,52.4285,0.0000,52.4285,,,
2026-03-19,SAI,2,2026-03-19_SAI_2,RAFAGA,1.0000,900,Très souple,Turf,5,2,124.5610,53.7100,0.0000,73.1423,3.7639,-0.0101,62.8146,-10.3277,-51.6387,-194.3628,294.3628,0.0000,0.0000,294.3628,-1.4390,292.9238,12.0000,304.9238,214.1069,214.1069,
2026-03-19,SAI,2,2026-03-19_SAI_2,OPIUM OF SUCCESS,2.0000,900,Très souple,Turf,5,2,124.5610,,6.5000,73.1423,3.7639,-0.0101,,,,,294.3628,6.5000,24.4653,269.8975,-1.4390,268.4585,12.0000,280.4585,197.2311,197.2311,
2026-03-19,SAI,2,2026-03-19_SAI_2,NAAD'IN,3.0000,900,Très souple,Turf,5,2,124.5610,,8.5000,73.1423,3.7639,-0.0101,,,,,294.3628,8.5000,31.9931,262.3697,-1.4390,260.9307,12.0000,272.9307,192.0386,192.0386,
2026-03-19,SAI,2,2026-03-19_SAI_2,MR SAY,4.0000,900,Très souple,Turf,5,2,124.5610,,8.6500,73.1423,3.7639,-0.0101,,,,,294.3628,8.6500,32.5577,261.8051,-1.4390,260.3661,12.0000,272.3661,191.6491,191.6491,
2026-03-19,SAI,2,2026-03-19_SAI_2,AMORE BELLA,5.0000,900,Très souple,Turf,5,2,124.5610,,9.4000,73.1423,3.7639,-0.0101,,,,,294.3628,9.4000,35.3806,258.9822,-1.4390,257.5432,12.0000,269.5432,189.7019,189.7019,
2026-03-19,SAI,2,2026-03-19_SAI_2,THE BLACK FRIDAY,6.0000,900,Très souple,Turf,5,2,117.9472,,10.6500,73.1423,3.7639,-0.0101,,,,,294.3628,10.6500,40.0855,254.2773,-8.0528,246.2245,12.0000,258.2245,181.8945,181.8945,
2026-03-19,SAI,2,2026-03-19_SAI_2,THE BROTHER,7.0000,900,Très souple,Turf,5,2,127.8680,,14.1500,73.1423,3.7639,-0.0101,,,,,294.3628,14.1500,53.2591,241.1037,1.8680,242.9716,12.0000,254.9716,179.6507,179.6507,
2026-03-19,SAI,3,2026-03-19_SAI_3,MARQUISAT,1.0000,2400,Très souple,Turf,4,6,125.6633,157.1600,0.0000,155.4189,1.6459,0.0010,154.6585,-0.7603,-3.8017,-6.2571,106.2571,0.0000,0.0000,106.2571,-0.3367,105.9205,0.0000,105.9205,83.5719,83.5719,
2026-03-19,SAI,3,2026-03-19_SAI_3,CHESTNUT ROCKET,2.0000,2400,Très souple,Turf,4,4,127.8680,,0.7500,155.4189,1.6459,0.0010,,,,,106.2571,0.7500,1.2344,105.0227,1.8680,106.8907,0.0000,106.8907,84.2411,84.2411,
2026-03-19,SAI,3,2026-03-19_SAI_3,RASHFORD,3.0000,2400,Très souple,Turf,4,6,131.1749,,1.5000,155.4189,1.6459,0.0010,,,,,106.2571,1.5000,2.4688,103.7883,5.1749,108.9632,0.0000,108.9632,85.6707,85.6707,
2026-03-19,SAI,3,2026-03-19_SAI_3,DARING PRINCE,4.0000,2400,Très souple,Turf,4,5,125.6633,,2.0000,155.4189,1.6459,0.0010,,,,,106.2571,2.0000,3.2917,102.9654,-0.3367,102.6287,0.0000,102.6287,81.3013,81.3013,
2026-03-19,SAI,3,2026-03-19_SAI_3,GOLDEN CALL,5.0000,2400,Très souple,Turf,4,7,128.9703,,2.5000,155.4189,1.6459,0.0010,,,,,106.2571,2.5000,4.1146,102.1425,2.9703,105.1128,0.0000,105.1128,83.0147,83.0147,
2026-03-19,SAI,3,2026-03-19_SAI_3,HAMAVI,6.0000,2400,Très souple,Turf,4,5,125.6633,,4.5000,155.4189,1.6459,0.0010,,,,,106.2571,4.5000,7.4064,98.8508,-0.3367,98.5141,0.0000,98.5141,78.4631,78.4631,
2026-03-19,SAI,3,2026-03-19_SAI_3,ESPOIR AVENIR,7.0000,2400,Très souple,Turf,4,4,124.5610,,5.2500,155.4189,1.6459,0.0010,,,,,106.2571,5.2500,8.6408,97.6164,-1.4390,96.1774,0.0000,96.1774,76.8513,76.8513,
