meetingDate,courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,standard_time,lpl,going_allowance,corrected_time,deviation_seconds,deviation_lengths,deviation_lbs,winner_figure,bl_effective,lbs_behind,raw_figure,weight_adj,figure_after_weight,wfa_adj,figure_after_wfa,figure_calibrated,figure_final,figure_comment
2026-03-19,SAI,3,2026-03-19_SAI_3,PHILIPPO,8.0000,2400,Très souple,Turf,4,6,125.6633,,20.2500,155.4189,1.6459,0.0010,,,,,106.2571,20.1208,33.1160,73.1411,-0.3367,72.8044,0.0000,72.8044,,,
2026-03-19,SAI,4,2026-03-19_SAI_4,TEMAPICA,1.0000,2000,Très souple,Turf,5,3,127.8680,135.6500,0.0000,128.9333,1.8589,0.0014,132.9318,3.9985,19.9926,37.1647,62.8353,0.0000,0.0000,62.8353,1.8680,64.7033,2.0871,66.7904,56.7718,56.7718,
2026-03-19,SAI,4,2026-03-19_SAI_4,AZAMITA,2.0000,2000,Très souple,Turf,5,3,127.8680,,0.0500,128.9333,1.8589,0.0014,,,,,62.8353,0.0500,0.0929,62.7424,1.8680,64.6103,2.0871,66.6974,56.7076,56.7076,
2026-03-19,SAI,4,2026-03-19_SAI_4,REGAL CHIME,3.0000,2000,Très souple,Turf,5,3,127.8680,,0.3000,128.9333,1.8589,0.0014,,,,,62.8353,0.3000,0.5577,62.2776,1.8680,64.1456,2.0871,66.2327,56.3871,56.3871,
2026-03-19,SAI,4,2026-03-19_SAI_4,LIGHTASS FAL,4.0000,2000,Très souple,Turf,5,3,127.8680,,0.3300,128.9333,1.8589,0.0014,,,,,62.8353,0.3300,0.6134,62.2219,1.8680,64.0898,2.0871,66.1769,56.3486,56.3486,
2026-03-19,SAI,4,2026-03-19_SAI_4,CARAMEL,5.0000,2000,Très souple,Turf,5,3,127.8680,,0.5800,128.9333,1.8589,0.0014,,,,,62.8353,0.5800,1.0782,61.7571,1.8680,63.6251,2.0871,65.7122,56.0281,56.0281,
2026-03-19,SAI,4,2026-03-19_SAI_4,SPRING LAUREL,6.0000,2000,Très souple,Turf,5,3,127.8680,,2.0800,128.9333,1.8589,0.0014,,,,,62.8353,2.0800,3.8666,58.9688,1.8680,60.8367,2.0871,62.9238,54.1047,54.1047,
2026-03-19,SAI,4,2026-03-19_SAI_4,KISRAK,7.0000,2000,Très souple,Turf,5,3,127.8680,,4.5800,128.9333,1.8589,0.0014,,,,,62.8353,4.5800,8.5138,54.3215,1.8680,56.1894,2.0871,58.2765,50.8991,50.8991,
2026-03-19,SAI,4,2026-03-19_SAI_4,RADMILLA,8.0000,2000,Très souple,Turf,5,3,127.8680,,8.0800,128.9333,1.8589,0.0014,,,,,62.8353,8.0800,15.0201,47.8153,1.8680,49.6832,2.0871,51.7703,46.4112,46.4112,
2026-03-19,SAI,4,2026-03-19_SAI_4,LA SALUTE,9.0000,2000,Très souple,Turf,5,3,127.8680,,12.0800,128.9333,1.8589,0.0014,,,,,62.8353,12.0800,22.4557,40.3796,1.8680,42.2475,2.0871,44.3346,41.2822,41.2822,
2026-03-19,SAI,4,2026-03-19_SAI_4,CHUNKY GIRL,10.0000,2000,Très souple,Turf,5,3,127.8680,,21.0800,128.9333,1.8589,0.0014,,,,,62.8353,20.5346,38.1721,24.6632,1.8680,26.5312,2.0871,28.6183,,,
2026-03-19,SAI,4,2026-03-19_SAI_4,ALBERTINE,11.0000,2000,Très souple,Turf,5,3,127.8680,,40.0800,128.9333,1.8589,0.0014,,,,,62.8353,30.0346,55.8318,7.0035,1.8680,8.8715,2.0871,10.9586,,,
2026-03-19,SAI,5,2026-03-19_SAI_5,WIKI,1.0000,2000,Très souple,Turf,5,3,127.8680,131.0900,0.0000,128.9333,1.9236,0.0012,128.6526,-0.2807,-1.4037,-2.7001,102.7001,0.0000,0.0000,102.7001,1.8680,104.5681,2.0871,106.6551,84.1851,84.1851,
2026-03-19,SAI,5,2026-03-19_SAI_5,OVERNIGHT,2.0000,2000,Très souple,Turf,5,3,127.8680,,0.1500,128.9333,1.9236,0.0012,,,,,102.7001,0.1500,0.2885,102.4116,1.8680,104.2795,2.0871,106.3666,83.9861,83.9861,
2026-03-19,SAI,5,2026-03-19_SAI_5,SWIFT MAGIC,3.0000,2000,Très souple,Turf,5,3,127.8680,,3.6500,128.9333,1.9236,0.0012,,,,,102.7001,3.6500,7.0211,95.6790,1.8680,97.5470,2.0871,99.6341,79.3421,79.3421,
2026-03-19,SAI,5,2026-03-19_SAI_5,DERAWAR,4.0000,2000,Très souple,Turf,5,3,127.8680,,8.6500,128.9333,1.9236,0.0012,,,,,102.7001,8.6500,16.6390,86.0611,1.8680,87.9291,2.0871,90.0162,72.7078,72.7078,
2026-03-19,SAI,5,2026-03-19_SAI_5,EARTHQUAKE,5.0000,2000,Très souple,Turf,5,3,127.8680,,8.7500,128.9333,1.9236,0.0012,,,,,102.7001,8.7500,16.8313,85.8688,1.8680,87.7367,2.0871,89.8238,72.5751,72.5751,
2026-03-19,SAI,5,2026-03-19_SAI_5,NO GUTS NO GLORY,6.0000,2000,Très souple,Turf,5,3,127.8680,,11.2500,128.9333,1.9236,0.0012,,,,,102.7001,11.2500,21.6403,81.0598,1.8680,82.9278,2.0871,85.0149,69.2580,69.2580,
2026-03-19,SAI,5,2026-03-19_SAI_5,IRRESITIBLEMENT,7.0000,2000,Très souple,Turf,5,3,127.8680,,11.3500,128.9333,1.9236,0.0012,,,,,102.7001,11.3500,21.8326,80.8674,1.8680,82.7354,2.0871,84.8225,69.1253,69.1253,
2026-03-19,SAI,5,2026-03-19_SAI_5,GAME OF STARS,8.0000,2000,Très souple,Turf,5,3,127.8680,,11.8500,128.9333,1.9236,0.0012,,,,,102.7001,11.8500,22.7944,79.9057,1.8680,81.7736,2.0871,83.8607,68.4619,68.4619,
2026-03-19,SAI,5,2026-03-19_SAI_5,VOLUNTEER HERO,9.0000,2000,Très souple,Turf,5,3,127.8680,,14.3500,128.9333,1.9236,0.0012,,,,,102.7001,14.3500,27.6034,75.0967,1.8680,76.9647,2.0871,79.0518,65.1447,65.1447,
2026-03-19,SAI,5,2026-03-19_SAI_5,CUELLAR,10.0000,2000,Très souple,Turf,5,3,127.8680,,14.6000,128.9333,1.9236,0.0012,,,,,102.7001,14.6000,28.0843,74.6158,1.8680,76.4838,2.0871,78.5709,64.8130,64.8130,
2026-03-19,SAI,5,2026-03-19_SAI_5,BROMUS,11.0000,2000,Très souple,Turf,5,3,127.8680,,19.1000,128.9333,1.9236,0.0012,,,,,102.7001,19.1000,36.7404,65.9597,1.8680,67.8277,2.0871,69.9147,58.8422,58.8422,
2026-03-19,SAI,5,2026-03-19_SAI_5,GREY WOLF,12.0000,2000,Très souple,Turf,5,3,127.8680,,32.1000,128.9333,1.9236,0.0012,,,,,102.7001,26.0451,50.0999,52.6002,1.8680,54.4681,2.0871,56.5552,,,
2026-03-19,SAI,6,2026-03-19_SAI_6,IRBIS,1.0000,1500,Très souple,Turf,5,7,125.6633,94.1000,0.0000,93.6650,2.5851,0.0008,92.8632,-0.8018,-4.0090,-10.3638,110.3638,0.0000,0.0000,110.3638,-0.3367,110.0271,0.0000,110.0271,86.2732,86.2732,
2026-03-19,SAI,6,2026-03-19_SAI_6,PAMELA BOUM,2.0000,1500,Très souple,Turf,5,5,123.4587,,0.7500,93.6650,2.5851,0.0008,,,,,110.3638,0.7500,1.9388,108.4249,-2.5413,105.8837,0.0000,105.8837,83.4151,83.4151,
2026-03-19,SAI,6,2026-03-19_SAI_6,BOAVISTA,3.0000,1500,Très souple,Turf,5,4,126.7656,,0.8000,93.6650,2.5851,0.0008,,,,,110.3638,0.8000,2.0681,108.2957,0.7656,109.0613,0.0000,109.0613,85.6070,85.6070,
2026-03-19,SAI,6,2026-03-19_SAI_6,EYWA,4.0000,1500,Très souple,Turf,5,4,123.4587,,2.8000,93.6650,2.5851,0.0008,,,,,110.3638,2.8000,7.2383,103.1254,-2.5413,100.5842,0.0000,100.5842,79.7596,79.7596,
2026-03-19,SAI,6,2026-03-19_SAI_6,IDEE DE CHEVAL,5.0000,1500,Très souple,Turf,5,6,132.2772,,2.9000,93.6650,2.5851,0.0008,,,,,110.3638,2.9000,7.4968,102.8669,6.2772,109.1441,0.0000,109.1441,85.6641,85.6641,
2026-03-19,SAI,6,2026-03-19_SAI_6,GRAND MACHO,6.0000,1500,Très souple,Turf,5,5,132.2772,,3.6500,93.6650,2.5851,0.0008,,,,,110.3638,3.6500,9.4357,100.9281,6.2772,107.2053,0.0000,107.2053,84.3267,84.3267,
2026-03-19,SAI,6,2026-03-19_SAI_6,TRUE VALUE,7.0000,1500,Très souple,Turf,5,5,122.3564,,6.6500,93.6650,2.5851,0.0008,,,,,110.3638,6.6500,17.1910,93.1727,-3.6436,89.5292,0.0000,89.5292,72.1340,72.1340,
2026-03-19,SAI,6,2026-03-19_SAI_6,MASSA CHOP,8.0000,1500,Très souple,Turf,5,7,127.8680,,7.9000,93.6650,2.5851,0.0008,,,,,110.3638,7.9000,20.4224,89.9414,1.8680,91.8093,0.0000,91.8093,73.7068,73.7068,
2026-03-19,SAI,6,2026-03-19_SAI_6,THE CAT'S,9.0000,1500,Très souple,Turf,5,5,123.4587,,9.1500,93.6650,2.5851,0.0008,,,,,110.3638,9.1500,23.6538,86.7100,-2.5413,84.1687,0.0000,84.1687,68.4364,68.4364,
2026-03-19,SAI,6,2026-03-19_SAI_6,LUNALA,10.0000,1500,Très souple,Turf,5,6,128.9703,,11.1500,93.6650,2.5851,0.0008,,,,,110.3638,11.1500,28.8240,81.5397,2.9703,84.5100,0.0000,84.5100,68.6719,68.6719,
2026-03-19,SAI,6,2026-03-19_SAI_6,WHILAND,11.0000,1500,Très souple,Turf,5,5,131.1749,,12.9000,93.6650,2.5851,0.0008,,,,,110.3638,12.9000,33.3480,77.0158,5.1749,82.1907,0.0000,82.1907,67.0720,67.0720,
2026-03-19,SAI,6,2026-03-19_SAI_6,BAWE ISLAND,12.0000,1500,Très souple,Turf,5,5,117.9472,,14.9000,93.6650,2.5851,0.0008,,,,,110.3638,14.9000,38.5182,71.8455,-8.0528,63.7927,0.0000,63.7927,54.3814,54.3814,
2026-03-19,SAI,6,2026-03-19_SAI_6,FARAHNAZ,13.0000,1500,Très souple,Turf,5,7,127.8680,,18.4000,93.6650,2.5851,0.0008,,,,,110.3638,18.4000,47.5661,62.7976,1.8680,64.6656,0.0000,64.6656,54.9835,54.9835,
2026-03-19,SAI,6,2026-03-19_SAI_6,PAPATEOU,14.0000,1500,Très souple,Turf,5,6,130.0726,,18.5000,93.6650,2.5851,0.0008,,,,,110.3638,18.5000,47.8247,62.5391,4.0726,66.6117,0.0000,66.6117,56.3259,56.3259,
2026-03-19,SAI,6,2026-03-19_SAI_6,FOUR FOUR FOUR,15.0000,1500,Très souple,Turf,5,4,130.0726,,19.5000,93.6650,2.5851,0.0008,,,,,110.3638,19.5000,50.4098,59.9540,4.0726,64.0266,0.0000,64.0266,54.5428,54.5428,
2026-03-19,SAI,6,2026-03-19_SAI_6,NEYSHAPUR,16.0000,1500,Très souple,Turf,5,4,132.2772,,20.5000,93.6650,2.5851,0.0008,,,,,110.3638,20.2467,52.3401,58.0237,6.2772,64.3009,0.0000,64.3009,,,
2026-03-19,SAI,7,2026-03-19_SAI_7,EL PROFESSOR CHOP,1.0000,1500,Très souple,Turf,5,6,116.8449,95.4000,0.0000,93.6650,2.5499,0.0013,93.5132,-0.1518,-0.7590,-1.9354,101.9354,0.0000,0.0000,101.9354,-9.1551,92.7803,0.0000,92.7803,74.6381,74.6381,
2026-03-19,SAI,7,2026-03-19_SAI_7,SAMAGACE DU VIVIEN,2.0000,1500,Très souple,Turf,5,12,131.1749,,1.5000,93.6650,2.5499,0.0013,,,,,101.9354,1.5000,3.8248,98.1106,5.1749,103.2855,0.0000,103.2855,81.8844,81.8844,
2026-03-19,SAI,7,2026-03-19_SAI_7,PARISIAN BELLE,3.0000,1500,Très souple,Turf,5,8,124.5610,,4.5000,93.6650,2.5499,0.0013,,,,,101.9354,4.5000,11.4745,90.4609,-1.4390,89.0219,0.0000,89.0219,72.0457,72.0457,
2026-03-19,SAI,7,2026-03-19_SAI_7,MISTER BRYAN,4.0000,1500,Très souple,Turf,5,4,127.8680,,4.5500,93.6650,2.5499,0.0013,,,,,101.9354,4.5500,11.6020,90.3334,1.8680,92.2014,0.0000,92.2014,74.2388,74.2388,
2026-03-19,SAI,7,2026-03-19_SAI_7,JIJI MY LOVE,5.0000,1500,Très souple,Turf,5,5,116.8449,,4.8000,93.6650,2.5499,0.0013,,,,,101.9354,4.8000,12.2395,89.6959,-9.1551,80.5408,0.0000,80.5408,66.1955,66.1955,
2026-03-19,SAI,7,2026-03-19_SAI_7,LORD POST OFFICE,6.0000,1500,Très souple,Turf,5,7,132.2772,,4.9500,93.6650,2.5499,0.0013,,,,,101.9354,4.9500,12.6220,89.3135,6.2772,95.5907,0.0000,95.5907,76.5766,76.5766,
2026-03-19,SAI,7,2026-03-19_SAI_7,ROYAL NINIAN,7.0000,1500,Très souple,Turf,5,5,124.5610,,5.7000,93.6650,2.5499,0.0013,,,,,101.9354,5.7000,14.5344,87.4010,-1.4390,85.9621,0.0000,85.9621,69.9350,69.9350,
2026-03-19,SAI,7,2026-03-19_SAI_7,KIWICAT,8.0000,1500,Très souple,Turf,5,5,120.1518,,7.4500,93.6650,2.5499,0.0013,,,,,101.9354,7.4500,18.9967,82.9387,-5.8482,77.0905,0.0000,77.0905,63.8156,63.8156,
2026-03-19,SAI,7,2026-03-19_SAI_7,WEEKEND WARRIOR,9.0000,1500,Très souple,Turf,5,6,125.6633,,8.2000,93.6650,2.5499,0.0013,,,,,101.9354,8.2000,20.9091,81.0263,-0.3367,80.6897,0.0000,80.6897,66.2982,66.2982,
2026-03-19,SAI,7,2026-03-19_SAI_7,MIGUELITO,10.0000,1500,Très souple,Turf,5,4,117.9472,,9.9500,93.6650,2.5499,0.0013,,,,,101.9354,9.9500,25.3714,76.5640,-8.0528,68.5112,0.0000,68.5112,57.8977,57.8977,
2026-03-19,SAI,7,2026-03-19_SAI_7,RED THE WEST,11.0000,1500,Très souple,Turf,5,9,120.1518,,9.9800,93.6650,2.5499,0.0013,,,,,101.9354,9.9800,25.4479,76.4875,-5.8482,70.6393,0.0000,70.6393,59.3656,59.3656,
2026-03-19,SAI,7,2026-03-19_SAI_7,MON SIOUX,12.0000,1500,Très souple,Turf,5,6,131.1749,,15.9800,93.6650,2.5499,0.0013,,,,,101.9354,15.9800,40.7472,61.1882,5.1749,66.3631,0.0000,66.3631,56.4159,56.4159,
2026-03-19,SAI,7,2026-03-19_SAI_7,PADDY WHITE HEART,13.0000,1500,Très souple,Turf,5,5,116.8449,,17.2300,93.6650,2.5499,0.0013,,,,,101.9354,17.2300,43.9346,58.0008,-9.1551,48.8457,0.0000,48.8457,44.3327,44.3327,
2026-03-19,SAI,7,2026-03-19_SAI_7,YOUM IN LOVE,14.0000,1500,Très souple,Turf,5,9,124.5610,,18.4800,93.6650,2.5499,0.0013,,,,,101.9354,18.4800,47.1220,54.8134,-1.4390,53.3745,0.0000,53.3745,47.4566,47.4566,
2026-03-19,SAI,7,2026-03-19_SAI_7,HIGHFIELD HEIRESS,15.0000,1500,Très souple,Turf,5,5,122.3564,,18.5100,93.6650,2.5499,0.0013,,,,,101.9354,18.5100,47.1985,54.7370,-3.6436,51.0934,0.0000,51.0934,45.8832,45.8832,
2026-03-19,SAI,7,2026-03-19_SAI_7,JOUKOVKA,16.0000,1500,Très souple,Turf,5,4,125.6633,,48.5100,93.6650,2.5499,0.0013,,,,,101.9354,34.2500,87.3336,14.6018,-0.3367,14.2651,0.0000,14.2651,,,
2026-03-19,SAI,8,2026-03-19_SAI_8,CLICCLIC PANPANPAN,1.0000,2000,Très souple,Turf,4,6,120.1518,131.0800,0.0000,128.9333,1.9237,0.0012,128.6476,-0.2857,-1.4287,-2.7484,102.7484,0.0000,0.0000,102.7484,-5.8482,96.9002,0.0000,96.9002,77.4548,77.4548,
2026-03-19,SAI,8,2026-03-19_SAI_8,DALYAMIX,2.0000,2000,Très souple,Turf,4,4,124.5610,,1.7500,128.9333,1.9237,0.0012,,,,,102.7484,1.7500,3.3665,99.3819,-1.4390,97.9429,0.0000,97.9429,78.1740,78.1740,
2026-03-19,SAI,8,2026-03-19_SAI_8,LUCY GALESTE,3.0000,2000,Très souple,Turf,4,5,125.6633,,2.5000,128.9333,1.9237,0.0012,,,,,102.7484,2.5000,4.8093,97.9391,-0.3367,97.6024,0.0000,97.6024,77.9392,77.9392,
2026-03-19,SAI,8,2026-03-19_SAI_8,PINGO,4.0000,2000,Très souple,Turf,4,8,128.9703,,4.2500,128.9333,1.9237,0.0012,,,,,102.7484,4.2500,8.1758,94.5725,2.9703,97.5428,0.0000,97.5428,77.8981,77.8981,
2026-03-19,SAI,8,2026-03-19_SAI_8,QUEENFLEUR,5.0000,2000,Très souple,Turf,4,5,122.3564,,4.5000,128.9333,1.9237,0.0012,,,,,102.7484,4.5000,8.6568,94.0916,-3.6436,90.4480,0.0000,90.4480,73.0042,73.0042,
2026-03-19,SAI,8,2026-03-19_SAI_8,ORLHENA,6.0000,2000,Très souple,Turf,4,5,132.2772,,7.5000,128.9333,1.9237,0.0012,,,,,102.7484,7.5000,14.4280,88.3204,6.2772,94.5976,0.0000,94.5976,75.8665,75.8665,
2026-03-19,SAI,8,2026-03-19_SAI_8,TOKYO DREAMER,7.0000,2000,Très souple,Turf,4,5,121.2541,,7.6000,128.9333,1.9237,0.0012,,,,,102.7484,7.6000,14.6203,88.1281,-4.7459,83.3822,0.0000,83.3822,68.1303,68.1303,
2026-03-19,SAI,8,2026-03-19_SAI_8,HEMATITE,8.0000,2000,Très souple,Turf,4,4,127.8680,,12.6000,128.9333,1.9237,0.0012,,,,,102.7484,12.6000,24.2390,78.5094,1.8680,80.3774,0.0000,80.3774,66.0576,66.0576,
2026-03-19,SAI,8,2026-03-19_SAI_8,TRIPTAJIKA,9.0000,2000,Très souple,Turf,4,7,112.4356,,17.6000,128.9333,1.9237,0.0012,,,,,102.7484,17.6000,33.8576,68.8908,-13.5644,55.3264,0.0000,55.3264,48.7779,48.7779,
2026-03-19,SAI,8,2026-03-19_SAI_8,KALAFA,10.0000,2000,Très souple,Turf,4,4,132.2772,,24.1000,128.9333,1.9237,0.0012,,,,,102.7484,22.0451,42.4088,60.3395,6.2772,66.6167,0.0000,66.6167,,,
